MMSTRC1;FCPC1(2CE1)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTRC2;FCPC2(2CE2)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTRC3;FCPC3(2CE3)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTRC4;FCSC1(3CE1)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTRC5;FCSC2(3CE2)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTPC1;FCPC1(2CE1)/SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTPC2;FCPC2(2CE2)/SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTPC3;FCPC3(2CE3)/SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTPC4;FCSC1(3CE1)/SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTPC5;FCSC2(3CE2)/SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTRF1;FCPC1(2CE1)/SSTU ROLL CTL FO (4CE2/100CE2)
MMSTRF2;FCPC2(2CE2)/SSTU ROLL CTL FO (4CE2/100CE2)
MMSTRF3;FCPC3(2CE3)/SSTU ROLL CTL FO (4CE2/100CE2)
MMSTRF4;FCSC1(3CE1)/SSTU ROLL CTL FO (4CE2/100CE2)
MMSTRF5;FCSC2(3CE2)/SSTU ROLL CTL FO (4CE2/100CE2)
MMSTPF1;FCPC1(2CE1)/SSTU PITCH CTL FO (4CE4/100CE2)
MMSTPF2;FCPC2(2CE2)/SSTU PITCH CTL FO (4CE4/100CE2)
MMSTPF3;FCPC3(2CE3)/SSTU PITCH CTL FO (4CE4/100CE2)
MMSTPF4;FCSC1(3CE1)/SSTU PITCH CTL FO (4CE4/100CE2)
MMSTPF5;FCSC2(3CE2)/SSTU PITCH CTL FO (4CE4/100CE2)
MMSTPC16;SSTU PITCH CTL CAPT (4CE3/100CE1)
MMSTPF16;SSTU PITCH CTL FO (4CE4/100CE2)
MMSTRC16;SSTU ROLL CTL CAPT (4CE1/100CE1)
MMSTRF16;SSTU ROLL CTL FO (4CE2/100CE2)
MMSB1;FCPC1 (2CE1) / SPD BRK CTL XDCR UNIT(20CE)
MMSB2;FCPC2 (2CE2) / SPD BRK CTL XDCR UNIT(20CE)
MMSB3;FCPC3 (2CE3) / SPD BRK CTL XDCR UNIT(20CE)
MMSB4;SPD BRK CTL XDCR UNIT (20CE)
MMTHR1;FCPC1 (2CE1) / THROT CTL UNIT (9KS1)
MMTHR2;FCPC2 (2CE2) / THROT CTL UNIT (9KS1)
MMTHR21;FCPC1(2CE1)+FCPC2(2CE2)/ THROT CTL UNIT (9KS1)
MMTHR25;FCPC1(2CE1)+FCPC3(2CE3)/ THROT CTL UNIT (9KS1)
MMTHR3;FCPC3 (2CE3) / THROT CTL UNIT (9KS1)
MMTHR22;FCPC1(2CE1)+FCPC3(2CE3)/ THROT CTL UNIT (9KS2)
MMTHR5;FCPC1 (2CE1) / THROT CTL UNIT (9KS2)
MMTHR6;FCPC2 (2CE2) / THROT CTL UNIT (9KS2)
MMTHR7;FCPC3 (2CE3) / THROT CTL UNIT (9KS2)
MMTHR10;FCPC2 (2CE2) / THROT CTL UNIT (9KS3)
MMTHR11;FCPC3 (2CE3) / THROT CTL UNIT (9KS3)
MMTHR23;FCPC1(2CE1)+FCPC3(2CE3)/ THROT CTL UNIT (9KS3)
MMTHR9;FCPC1 (2CE1) / THROT CTL UNIT (9KS3)
MMTHR13;FCPC1 (2CE1) / THROT CTL UNIT (9KS4)
MMTHR14;FCPC2 (2CE2) / THROT CTL UNIT (9KS4)
MMTHR15;FCPC3 (2CE3) / THROT CTL UNIT (9KS4)
MMTHR24;FCPC1(2CE1)+FCPC2(2CE2)/ THROT CTL UNIT (9KS4)
MMPRIO1;FCPC1 (2CE1) /CAPT TAKE OVR PRIO SW(8CE1/100CE1)
MMPRIO2;FCPC2 (2CE2) /CAPT TAKE OVR PRIO SW(8CE1/100CE1)
MMPRIO3;FCPC3 (2CE3) /CAPT TAKE OVR PRIO SW(8CE1/100CE1)
MMPRIO4;FCSC1 (3CE1) /CAPT TAKE OVR PRIO SW(8CE1/100CE1)
MMPRIO5;FCSC2 (3CE2) /CAPT TAKE OVR PRIO SW(8CE1/100CE1)
MMPRIO10;FCSC2 (3CE2) / FO TAKE OVR PRIO SW(8CE2/100CE2)
MMPRIO6;FCPC1 (2CE1) / FO TAKE OVR PRIO SW(8CE2/100CE2)
MMPRIO7;FCPC2 (2CE2) / FO TAKE OVR PRIO SW(8CE2/100CE2)
MMPRIO8;FCPC3 (2CE3) / FO TAKE OVR PRIO SW(8CE2/100CE2)
MMPRIO9;FCSC1 (3CE1) / FO TAKE OVR PRIO SW(8CE2/100CE2)
MMPRIO11;FO TAKE OVER PRIORITY PBSW (8CE2/100CE2)
MMPRIO12;CAPT TAKE OVER PRIORITY PBSW (8CE1/100CE1)
MMACC1P1;FCPC1 (2CE1) / VERTICAL ACCLRM1 (16CE1)
MMACC1P1C;FCPC1(2CE1)/WRG:VERTICAL ACCLRM1 TO FCPC1 COM
MMACC1P1M;FCPC1(2CE1)/WRG:VERTICAL ACCLRM1 TO FCPC1 MON
MMACC2P2C;FCPC2(2CE2)/WRG:VERTICAL ACCLRM2 TO FCPC2 COM
MMACC2;VERTICAL ACCLRM2 (16CE2)
MMACC2P2;FCPC2 (2CE2) / VERTICAL ACCLRM2 (16CE2)
MMACC2P2M;FCPC2(2CE2)/WRG:VERTICAL ACCLRM2 TO FCPC2 MON
MMACC2P3;FCPC3 (2CE3) / VERTICAL ACCLRM2 (16CE2)
MMACC2P3C;FCPC3(2CE3)/WRG:VERTICAL ACCLRM2 TO FCPC3 COM
MMACC2P3M;FCPC3(2CE3)/WRG:VERTICAL ACCLRM2 TO FCPC3 MON
MMGY1;RATE GYRO UNIT (18CE) GYRO1
MMGY1P1;FCPC1 (2CE1) / WRG:RATE GYRO UNIT GYRO 1
MMGY1S2;FCSC2 (3CE2) / WRG:RATE GYRO UNIT GYRO 1
MMGY2;RATE GYRO UNIT (18CE) GYRO2
MMGY2S1;FCSC1 (3CE1) / WRG:RATE GYRO UNIT GYRO 2
MMLPPOS1P;FCPC1(2CE1)/L PEDAL POS XDCR TO FCPC1
MMLPPOS3;FCPC3(2CE3)/ L PEDAL POS XDCR (25CE1)
MMPFTUP2;FCPC2(2CE2)/PFTU (46CS) PEDAL POS
MMRPPOS1P;FCPC1(2CE1)/R PEDAL POS XDCR TO FCPC1
MMRPPOS2;FCPC2(2CE2)/ R PEDAL POS XDCR (25CE2)
MMLPPOS1;L PEDAL POS XDCR(25CE1)
MMLPPOS1S;FCSC1(3CE1)/WRG:L PEDAL POS XDCR TO FCSC1
MMPFTUP3;FCPC3(2CE3)/PFTU(46CS) PEDAL POS
MMPPOSP1;FCPC1(2CE1)/ PEDAL POS XDCR(25CE1,2)
MMPPOSP2;FCPC2(2CE2)/PFTU(46CS)/ R PEDAL POS XDCR(25CE2)
MMPPOSP3;FCPC3(2CE3)/PFTU(46CS)/ L PEDAL POS XDCR(25CE1)
MMRPPOS1;R PEDAL POS XDCR(25CE2)
MMRPPOS1S;FCSC1(3CE1)/WRG:R PEDAL POS XDCR TO FCSC1
MMHXG0;G HYD XDCR (6JS1)
MMHXG1;FCPC1 (2CE1) / G HYD XDCR (6JS1)
MMHXG2;FCPC2 (2CE2) / G HYD XDCR (6JS1)
MMHXG3;FCPC3 (2CE3) / G HYD XDCR (6JS1)
MMHXB0;B HYD XDCR (6JS2)
MMHXB1;FCPC1 (2CE1) / B HYD XDCR (6JS2)
MMHXB2;FCPC2 (2CE2) / B HYD XDCR (6JS2)
MMHXB3;FCPC3 (2CE3) / B HYD XDCR (6JS2)
MMHXY0;Y HYD XDCR (6JS3)
MMHXY1;FCPC1 (2CE1) / Y HYD XDCR (6JS3)
MMHXY2;FCPC2 (2CE2) / Y HYD XDCR (6JS3)
MMHXY3;FCPC3 (2CE3) / Y HYD XDCR (6JS3)
MMHSG270;G HYD PRESS SW (19CE1)
MMHSG27P1;FCPC1 (2CE1) / G HYD PRESS SW (19CE1)
MMHSG27S1;FCSC1 (3CE1) / G HYD PRESS SW (19CE1)
MMHSB270;B HYD PRESS SW (19CE2)
MMHSB27P1;FCPC1 (2CE1) / B HYD PRESS SW (19CE2)
MMHSB27S1;FCSC1 (3CE1) / B HYD PRESS SW (19CE2)
MMHSY270;Y HYD PRESS SW (19CE3)
MMHSY27P1;FCPC1 (2CE1) 
MMHSY27S1;FCSC1 (3CE1) / Y HYD PRESS SW (19CE3)
MMHSG290;G HYD PRESS SW (7JS1)
MMHSG29P2;FCPC2 (2CE2) / G HYD PRESS SW (7JS1)
MMHSG29P3;FCPC3 (2CE3) / G HYD PRESS SW (7JS1)
MMHSG29S2;FCSC2 (3CE2) / G HYD PRESS SW (7JS1)
MMHSB290;B HYD PRESS SW (7JS2)
MMHSB29P2;FCPC2 (2CE2) / B HYD PRESS SW (7JS2)
MMHSB29P3;FCPC3 (2CE3) / B HYD PRESS SW (7JS2)
MMHSB29S2;FCSC2 (3CE2) / B HYD PRESS SW (7JS2)
MMHSY290;Y HYD PRESS SW (7JS3)
MMHSY29P2;FCPC2 (2CE2) / Y HYD PRESS SW (7JS3)
MMHSY29P3;FCPC3 (2CE3) / Y HYD PRESS SW (7JS3)
MMHSY29S2;FCSC2 (3CE2) / Y HYD PRESS SW (7JS3)
MMWS1;FCPC1 (2CE1) / WHEEL SPD 5 TACH (15GG1)
MMWS2;FCPC1 (2CE1) / WHEEL SPD 8 TACH (16GG2)
MMWS3;FCPC1 (2CE1) / WHEEL SPD 5/8 TACH (15GG1/16GG2)
MMWS4;FCPC2 (2CE2) / WHEEL SPD 2 TACH (14GG1)
MMWS5;FCPC3 (2CE3) / WHEEL SPD 2 TACH (14GG1)
MMWS6;FCPC2 (2CE2) / WHEEL SPD 3 TACH (13GG2)
MMWS7;FCPC3 (2CE3) / WHEEL SPD 3 TACH (13GG2)
MMWS8;FCPC2 (2CE2) / WHEEL SPD 2/3 TACH (14GG1/13GG2)
MMWS9;FCPC3 (2CE3) / WHEEL SPD 2/3 TACH (14GG1/13GG2)
MMWSA;WHEEL SPD 2 TACH (14GG1)
MMWSB;WHEEL SPD 3 TACH (13GG2)
MMWSC;WHEEL SPD 2 TACH(14GG1)/ WHEEL SPD 3 TACH(13GG2)
MMLSP11;FCPC3 (2CE3)/WRG:L SPLR1 SERVOCTL POS XDCR COM
MMLSP12;FCPC3 (2CE3)/WRG:L SPLR1 SERVOCTL POS XDCR MON
MMLSP13;L SPLR1 SERVOCTL (13CS1) POS XDCR
MMLSP14;FCPC3 (2CE3) / L SPLR1 SERVOCTL SV (13CS1) MON
MMLSP15;FCPC3 (2CE3) / L SPLR1 SERVOCTL SV (13CS1) COM
MMRSP11;FCPC3 (2CE3)/WRG:R SPLR1 SERVOCTL POS XDCR COM
MMRSP12;FCPC3 (2CE3)/WRG:R SPLR1 SERVOCTL POS XDCR MON
MMRSP13;R SPLR1 SERVOCTL (13CS2) POS XDCR
MMRSP14;FCPC3 (2CE3) / R SPLR1 SERVOCTL SV (13CS2) MON
MMRSP15;FCPC3 (2CE3) / R SPLR1 SERVOCTL SV (13CS2) COM
MMLSP23;L SPLR2 SERVOCTL (14CS1) POS XDCR
MMLSP24;FCPC3 (2CE3) / L SPLR2 SERVOCTL SV (14CS1) MON
MMLSP25;FCPC3 (2CE3) / L SPLR2 SERVOCTL SV (14CS1) COM
MMRSP23;R SPLR2 SERVOCTL (14CS2) POS XDCR
MMRSP24;FCPC3 (2CE3) / R SPLR2 SERVOCTL SV (14CS2) MON
MMRSP25;FCPC3 (2CE3) / R SPLR2 SERVOCTL SV (14CS2) COM
MMLSP31;FCSC2 (3CE2)/WRG:L SPLR3 SERVOCTL POS XDCR COM
MMLSP32;FCSC2 (3CE2)/WRG:L SPLR3 SERVOCTL POS XDCR MON
MMLSP33;L SPLR3 SERVOCTL (15CS1) POS XDCR
MMLSP34;FCSC2 (3CE2) / L SPLR3 SERVOCTL SV (15CS1) MON
MMLSP35;FCSC2 (3CE2) / L SPLR3 SERVOCTL SV (15CS1) COM
MMRSP31;FCSC2 (3CE2)/WRG:R SPLR3 SERVOCTL POS XDCR COM
MMRSP32;FCSC2 (3CE2)/WRG:R SPLR3 SERVOCTL POS XDCR MON
MMRSP33;R SPLR3 SERVOCTL (15CS2) POS XDCR
MMRSP34;FCSC2 (3CE2) / R SPLR3 SERVOCTL SV (15CS2) MON
MMRSP35;FCSC2 (3CE2) / R SPLR3 SERVOCTL SV (15CS2) COM
MMLSP43;L SPLR4 SERVOCTL (16CS1) POS XDCR
MMLSP44;FCPC2 (2CE2) / L SPLR4 SERVOCTL SV (16CS1) MON
MMLSP45;FCPC2 (2CE2) / L SPLR4 SERVOCTL SV (16CS1) COM
MMRSP43;R SPLR4 SERVOCTL (16CS2) POS XDCR
MMRSP44;FCPC2 (2CE2) / R SPLR4 SERVOCTL SV (16CS2) MON
MMRSP45;FCPC2 (2CE2) / R SPLR4 SERVOCTL SV (16CS2) COM
MMLSP53;L SPLR5 SERVOCTL (17CS1) POS XDCR
MMLSP54;FCPC1 (2CE1) / L SPLR5 SERVOCTL SV (17CS1) MON
MMLSP55;FCPC1 (2CE1) / L SPLR5 SERVOCTL SV (17CS1) COM
MMRSP53;R SPLR5 SERVOCTL (17CS2) POS XDCR
MMRSP54;FCPC1 (2CE1) / R SPLR5 SERVOCTL SV (17CS2) MON
MMRSP55;FCPC1 (2CE1) / R SPLR5 SERVOCTL SV (17CS2) COM
MMLSP61;FCSC1 (3CE1)/WRG:L SPLR6 SERVOCTL POS XDCR COM
MMLSP62;FCSC1 (3CE1)/WRG:L SPLR6 SERVOCTL POS XDCR MON
MMLSP63;L SPLR6 SERVOCTL (18CS1) POS XDCR
MMLSP64;FCSC1 (3CE1) / L SPLR6 SERVOCTL SV (18CS1) MON
MMLSP65;FCSC1 (3CE1) / L SPLR6 SERVOCTL SV (18CS1) COM
MMRSP61;FCSC1 (3CE1)/WRG:R SPLR6 SERVOCTL POS XDCR COM
MMRSP62;FCSC1 (3CE1)/WRG:R SPLR6 SERVOCTL POS XDCR MON
MMRSP63;R SPLR6 SERVOCTL (18CS2) POS XDCR
MMRSP64;FCSC1 (3CE1) / R SPLR6 SERVOCTL SV (18CS2) MON
MMRSP65;FCSC1 (3CE1) / R SPLR6 SERVOCTL SV (18CS2) COM
MMLBIA1;FCPC2 (2CE2)/WRG:L B INR AIL SERVO POS XDCR COM
MMLBIA2;FCPC2 (2CE2)/WRG:L B INR AIL SERVO POS XDCR MON
MMLBIA3;FCPC2(2CE2)/L B INR AIL SERVOCTL (7CS1) POS XDCR
MMLBIA4;FCSC2 (3CE2)/WRG:L B INR AIL SERVO POS XDCR COM
MMLBIA5;FCSC2 (3CE2)/WRG:L B INR AIL SERVO POS XDCR MON
MMLBIA6;FCSC2(3CE2)/L B INR AIL SERVOCTL(7CS1) POS XDCR
MMLBIA7;L B INR AIL SERVOCTL (7CS1) POS XDCR
MMLBIA8;FCPC2(2CE2)/L B INR AIL SERVOCTL SV (7CS1) MON
MMLBIA9;FCSC2(3CE2)/L B INR AIL SERVOCTL SV (7CS1) MON
MMLBIAA;L B INR AIL SERVOCTL SV (7CS1) MON
MMLBIAB;FCPC2(2CE2)/WRG:L B INR AIL SERVOCTL SV
MMLBIAC;FCSC2(3CE2)/WRG:L B INR AIL SERVOCTL SV
MMLBIAD;L B INR AIL SERVOCTL SV (7CS1) COM
MMLBIAE;WRG: LB INR AIL SOL VLV/ FCPC2(2CE2) /SERVO(7CS1)
MMLBIAF;WRG: LB INR AIL SOL VLV/ FCSC2(3CE2) /SERVO(7CS1)
MMLBIAG;L B INR AIL SERVOCTL SOL VLV (7CS1)
MMLBIAH;FCPC2 (2CE2)/WRG:L B INR AIL SERVO MODE XDCR
MMLBIAI;FCSC2 (3CE2)/WRG:L B INR AIL SERVO MODE XDCR
MMLBIAJ;L B INR AIL SERVOCTL MODE XDCR (7CS1)
MMLBIAK;FCPC2(2CE2)/L B INR AIL DELTA P XDCR (7CS1)
MMLBIAL;SERVO(7CS1)/WRG: LB INR AIL SOL VLV/FCPC2(2CE2)
MMLGIA1;FCPC1(2CE1)/WRG:L G INR AIL SERVO POS XDCR COM
MMLGIA2;FCPC1(2CE1)/WRG:L G INR AIL SERVO POS XDCR MON
MMLGIA3;FCPC1(2CE1)/L G INR AIL SERVOCTL (8CS1) POS XDCR
MMLGIA4;FCSC1(3CE1)/WRG:L G INR AIL SERVO POS XDCR COM
MMLGIA5;FCSC1(3CE1)/WRG:L G INR AIL SERVO POS XDCR MON
MMLGIA6;FCSC1(3CE1)/L G INR AIL SERVOCTL (8CS1) POS XDCR
MMLGIA7;L G INR AIL SERVOCTL (8CS1) POS XDCR
MMLGIA8;FCPC1(2CE1)/L G INR AIL SERVOCTL SV (8CS1) MON
MMLGIA9;FCSC1(3CE1)/L G INR AIL SERVOCTL SV (8CS1) MON
MMLGIAA;L G INR AIL SERVOCTL SV (8CS1) MON
MMLGIAB;FCPC1(2CE1)/WRG:L G INR AIL SERVOCTL SV
MMLGIAC;FCSC1(3CE1)/WRG:L G INR AIL SERVOCTL SV
MMLGIAD;L G INR AIL SERVOCTL SV (8CS1) COM
MMLGIAE;WRG: LG INR AIL SOL VLV/ FCPC1(2CE1) /SERVO(8CS1)
MMLGIAF;WRG: LG INR AIL SOL VLV/ FCSC1(3CE1) /SERVO(8CS1)
MMLGIAG;L G INR AIL SERVOCTL SOL VLV (8CS1)
MMLGIAH;FCPC1(2CE1)/WRG:L G INR AIL SERVO MODE XDCR
MMLGIAI;FCSC1(3CE1)/WRG:L G INR AIL SERVO MODE XDCR
MMLGIAJ;L G INR AIL SERVOCTL MODE XDCR (8CS1)
MMLGIAK;FCPC1(2CE1)/L G INR AIL DELTA P XDCR (8CS1)
MMLGIAL;SERVO(8CS1)/WRG: LG INR AIL SOL VLV/FCSC1(3CE1)
MMRBIA1;FCPC2 (2CE2)/WRG:R B INR AIL SERVO POS XDCR COM
MMRBIA2;FCPC2 (2CE2)/WRG:R B INR AIL SERVO POS XDCR MON
MMRBIA3;FCPC2 (2CE2)/R B INR AIL SERVOCTL(8CS2) POS XDCR
MMRBIA4;FCSC2 (3CE2)/WRG:R B INR AIL SERVO POS XDCR COM
MMRBIA5;FCSC2 (3CE2)/WRG:R B INR AIL SERVO POS XDCR MON
MMRBIA6;FCSC2 (3CE2)/R B INR AIL SERVOCTL(8CS2) POS XDCR
MMRBIA7;R B INR AIL SERVOCTL (8CS2) POS XDCR
MMRBIA8;FCPC2 (2CE2)/R B INR AIL SERVOCTL SV (8CS2) MON
MMRBIA9;FCSC2 (3CE2)/R B INR AIL SERVOCTL SV (8CS2) MON
MMRBIAA;R B INR AIL SERVOCTL SV (8CS2) MON
MMRBIAB;FCPC2 (2CE2)/WRG:R B INR AIL SERVOCTL SV
MMRBIAC;FCSC2 (3CE2)/WRG:R B INR AIL SERVOCTL SV
MMRBIAD;R B INR AIL SERVOCTL SV (8CS2) COM
MMRBIAE;WRG: RB INR AIL SOL VLV/ FCPC2(2CE2) /SERVO(8CS2)
MMRBIAF;WRG: RB INR AIL SOL VLV/ FCSC2(3CE2) /SERVO(8CS2)
MMRBIAG;R B INR AIL SERVOCTL SOL VLV (8CS2)
MMRBIAH;FCPC2(2CE2)/WRG:R B INR AIL SERVO MODE XDCR
MMRBIAI;FCSC2(3CE2)/WRG:R B INR AIL SERVO MODE XDCR
MMRBIAJ;R B INR AIL SERVOCTL MODE XDCR (8CS2)
MMRBIAK;FCPC2(2CE2)/R B INR AIL DELTA P XDCR (8CS2)
MMRBIAL;SERVO(8CS2)/WRG: RB INR AIL SOL VLV/FCSC2(3CE2)
MMRGIA1;FCPC1 (2CE1)/WRG:R G INR AIL SERVO POS XDCR COM
MMRGIA2;FCPC1 (2CE1)/WRG:R G INR AIL SERVO POS XDCR MON
MMRGIA3;FCPC1(2CE1)/R G INR AIL SERVOCTL (7CS2) POS XDCR
MMRGIA4;FCSC1(3CE1)/WRG:R G INR AIL SERVO POS XDCR COM
MMRGIA5;FCSC1(3CE1)/WRG:R G INR AIL SERVO POS XDCR MON
MMRGIA6;FCSC1(3CE1)/R G INR AIL SERVOCTL (7CS2) POS XDCR
MMRGIA7;R G INR AIL SERVOCTL (7CS2) POS XDCR
MMRGIA8;FCPC1(2CE1)/R G INR AIL SERVOCTL SV (7CS2) MON
