MMSTRC1;FCPC1(2CE1)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMRGIA9;FCSC1(3CE1)/R G INR AIL SERVOCTL SV (7CS2) MON
MMRGIAA;R G INR AIL SERVOCTL SV (7CS2) MON
MMRGIAB;FCPC1(2CE1)/WRG:R G INR AIL SERVOCTL SV
MMRGIAC;FCSC1(3CE1)/WRG:R G INR AIL SERVOCTL SV
MMRGIAD;R G INR AIL SERVOCTL SV (7CS2) COM
MMRGIAE;WRG: RG INR AIL SOL VLV/ FCPC1(2CE1) /SERVO(7CS2)
MMRGIAF;WRG: RG INR AIL SOL VLV/ FCSC1(3CE1) /SERVO(7CS2)
MMRGIAG;R G INR AIL SERVOCTL SOL VLV (7CS2)
MMRGIAH;FCPC1(2CE1)/WRG:R G INR AIL SERVO MODE XDCR
MMRGIAI;FCSC1(3CE1)/WRG:R G INR AIL SERVO MODE XDCR
MMRGIAJ;R G INR AIL SERVOCTL MODE XDCR (7CS2)
MMRGIAK;FCPC1(2CE1)/R G INR AIL DELTA P XDCR (7CS2)
MMRGIAL;SERVO(7CS2)/WRG: RG INR AIL SOL VLV/FCPC1(2CE1)
MMRGIAM;SERVO(7CS2)/WRG: RG INR AIL SOL VLV/FCSC1(3CE1)
MMX;----
MMLYOA1;FCPC3(2CE3)/WRG:L Y OUTR AIL SERVO POS XDCR COM
MMLYOA2;FCPC3(2CE3)/WRG:L Y OUTR AIL SERVO POS XDCR MON
MMLYOA3;L Y OUTR AIL SERVOCTL (10CS1) POS XDCR
MMLYOA4;FCPC3(2CE3)/L Y OUTR AIL DELTA P XDCR (10CS1)
MMLYOA5;FCPC3(2CE3)/L Y OUTR AIL SERVOCTL MODEXDCR(10CS1)
MMLOA1;L OUTER AILERON SERVOCTL (9CS1)+(10CS1)
MMLYOA6;WRG: LY OUTR AIL SOL V / FCPC3(2CE3)/SERVO(10CS1)
MMLYOA7;FCPC3(2CE3)/L Y OUTR AIL SERVOCTL SV (10CS1) MON
MMLYOA8;FCPC3(2CE3)/L Y OUTR AIL SERVOCTL SV (10CS1) COM
MMLYOA9;SERVO(10CS1)/WRG:LY OUTR AIL SOL V/FCPC3(2CE3)
MMRGOA1;FCPC3(2CE3)/WRG:R G OUTR AIL SERVO POS XDCR COM
MMRGOA2;FCPC3(2CE3)/WRG:R G OUTR AIL SERVO POS XDCR MON
MMRGOA3;R G OUTR AIL SERVOCTL (10CS2) POS XDCR
MMRGOA4;FCPC3(2CE3)/R G OUTR AIL DELTA P XDCR (10CS2)
MMRGOA5;FCPC3(2CE3)/R G OUTR AIL SERVOCTL MODEXDCR(10CS2)
MMRGOA6;WRG: RG OUTR AIL SOL V / FCPC3(2CE3)/SERVO(10CS2)
MMRGOA7;FCPC3(2CE3)/R G OUTR AIL SERVOCTL SV (10CS2) MON
MMRGOA8;FCPC3(2CE3)/R G OUTR AIL SERVOCTL SV (10CS2) COM
MMRGOA9;SERVO(10CS2)/WRG:RG OUTR AIL SOL V/FCPC3(2CE3)
MMROA1;R OUTER AILERON SERVOCTL (9CS2)+(10CS2)
MMLGOA1;FCSC1(3CE1)/WRG:L G OUTR AIL SERVO POS XDCR COM
MMLGOA2;FCSC1(3CE1)/WRG:L G OUTR AIL SERVO POS XDCR MON
MMLGOA3;L G OUTR AIL SERVOCTL (9CS1) POS XDCR
MMLGOA4;FCSC1(3CE1)/L G OUTR AIL DELTA P XDCR (9CS1)
MMLGOA5;FCSC1(3CE1)/L G OUTR AIL SERVOCTL MODE XDCR(9CS1)
MMLGOA6;WRG: LG OUTR AIL SOL V / FCSC1(3CE1) /SERVO(9CS1)
MMLGOA7;FCSC1(3CE1)/L G OUTR AIL SERVOCTL SV (9CS1) MON
MMLGOA8;FCSC1(3CE1)/L G OUTR AIL SERVOCTL SV (9CS1) COM
MMLGOA9;SERVO(9CS1)/WRG:LG OUTR AIL SOL V/FCSC1(3CE1)
MMRYOA1;FCSC2(3CE2)/WRG:R Y OUTR AIL SERVO POS XDCR COM
MMRYOA2;FCSC2(3CE2)/WRG:R Y OUTR AIL SERVO POS XDCR MON
MMRYOA3;R Y OUTR AIL SERVOCTL (9CS2) POS XDCR
MMRYOA4;FCSC2(3CE2)/R Y OUTR AIL DELTA P XDCR (9CS2)
MMRYOA5;FCSC2(3CE2)/R Y OUTR AIL SERVOCTL MODE XDCR(9CS2)
MMRYOA6;WRG: RY OUTR AIL SOL V / FCSC2(3CE2) /SERVO(9CS2)
MMRYOA7;FCSC2(3CE2)/R Y OUTR AIL SERVOCTL SV (9CS2) MON
MMRYOA8;FCSC2(3CE2)/R Y OUTR AIL SERVOCTL SV (9CS2) COM
MMRYOA9;SERVO(9CS2)/WRG:RY OUTR AIL SOL V/FCSC2(3CE2)
MMLBEL1;FCPC2(2CE2)/WRG:L B ELEV SERVOCTL POS XDCR COM
MMLBEL2;FCPC2(2CE2)/WRG:L ELEV POS XDCR MON
MMLBEL3;FCSC2(3CE2)/WRG:L B ELEV SERVOCTL POS XDCR COM
MMLBEL4;FCSC2(3CE2)/WRG:L ELEV POS XDCR MON
MMLRBIAL;WRG: L/R INR AIL B XDCR SUPPLY
MMLBEL5;L B ELEVATOR SERVOCTL POS XDCR (3CS1)
MMLBEL6;FCPC2(2CE2) / L B ELEV SERVOCTL SV (3CS1) MON
MMLBEL7;FCSC2(3CE2) / L B ELEV SERVOCTL SV (3CS1) MON
MMLBEL8;L B ELEVATOR SERVOCTL SV (3CS1) MON
MMLBGELPOS;L ELEV POS XDCR (4CS1)
MMLBEL9;FCPC2(2CE2)/WRG:L B ELEV SERVOCTL SV
MMLBELA;FCSC2(3CE2)/WRG:L B ELEV SERVOCTL SV
MMLBELB;L B ELEVATOR SERVOCTL SV (3CS1) COM
MMLBELC;WRG: LB ELEV SOL VLV 1 / FCPC1(2CE1) /SERVO(3CS1)
MMLBELD;WRG: LB ELEV SOL VLV 2 / FCSC1(3CE1) /SERVO(3CS1)
MMLBELL;L B ELEVATOR SERVOCTL MODE XDCR (3CS1)
MMLGELG;FCPC2(2CE2)/WRG:L G ELEV SERVOCTL MODE XDCR
MMLGELM;FCSC2(3CE2)/WRG:L G ELEV SERVOCTL MODE XDCR
MMLEL;L ELEV SERVOCTL (2CS1) + (3CS1) + POS XDCR (4CS1)
MMLGEL1;FCPC1(2CE1)/WRG:L G ELEV SERVOCTL POS XDCR COM
MMLGEL2;FCPC1(2CE1)/WRG:L ELEV POS XDCR MON
MMLGEL3;FCSC1(3CE1)/WRG:L G ELEV SERVOCTL POS XDCR COM
MMLGEL4;FCSC1(3CE1)/WRG:L ELEV POS XDCR MON
MMLGEL5;L G ELEVATOR SERVOCTL POS XDCR (2CS1)
MMLGELE;FCPC1(2CE1)/L G ELEV SERVO DELTA P XDCR(2CS1)
MMLRGIAL;WRG: L/R INR AIL G XDCR SUPPLY
MMREL;R ELEV SERVOCTL (2CS2) + (3CS2) + POS XDCR (4CS2)
MMLGEL6;FCPC1(2CE1) / L G ELEV SERVOCTL SV (2CS1) MON
MMLGEL7;FCSC1(3CE1) / L G ELEV SERVOCTL SV (2CS1) MON
MMLGEL8;L G ELEVATOR SERVOCTL SV (2CS1) MON
MMLGEL9;FCPC1(2CE1)/WRG:L G ELEV SERVOCTL SV
MMLGELA;FCSC1(3CE1)/WRG:L G ELEV SERVOCTL SV
MMLBELE;FCPC2 (2CE2)/L B ELEV SERVO DELTA P XDCR(3CS1)
MMLGELB;L G ELEVATOR SERVOCTL SV (2CS1) COM
MMLGELC;WRG: LG ELEV SOL VLV 1 / FCPC2(2CE2) /SERVO(2CS1)
MMLGELD;WRG: LG ELEV SOL VLV 2 / FCSC2(3CE2) /SERVO(2CS1)
MMLGELL;L G ELEVATOR SERVOCTL MODE XDCR (2CS1)
MMRGEL1;FCPC1(2CE1)/WRG:R G ELEV SERVOCTL POS XDCR COM
MMRGEL2;FCPC1 (2CE1)/WRG:R ELEV POS XDCR MON
MMRGEL3;FCSC1(3CE1)/WRG:R G ELEV SERVOCTL POS XDCR COM
MMRGEL4;FCSC1 (3CE1)/WRG:R ELEV POS XDCR MON
MMRGEL5;R G ELEVATOR SERVOCTL POS XDCR (2CS2)
MMRGEL6;FCPC1(2CE1) / R G ELEV SERVOCTL SV (2CS2) MON
MMRGEL7;FCSC1(3CE1) / R G ELEV SERVOCTL SV (2CS2) MON
MMRGEL8;R G ELEVATOR SERVOCTL SV (2CS2) MON
MMRGEL9;FCPC1(2CE1)/WRG:R G ELEV SERVOCTL SV
MMRGELA;FCSC1(3CE1)/WRG:R G ELEV SERVOCTL SV
MMRGELB;R G ELEVATOR SERVOCTL SV (2CS2) COM
MMRGELC;WRG: RG ELEV SOL VLV 1 / FCPC2(2CE2) /SERVO(2CS2)
MMRGELD;WRG: RG ELEV SOL VLV 2 / FCSC2(3CE2) /SERVO(2CS2)
MMRGELE;FCPC1(2CE1)/R G ELEV SERVO DELTA P XDCR(2CS2)
MMRGELL;R G ELEVATOR SERVOCTL MODE XDCR (2CS2)
MMRYELM;FCSC1(3CE1)/WRG:R Y ELEV SERVOCTL MODE XDCR
MMRYGELPOS;R ELEV POS XDCR (4CS2)
MMRYEL1;FCPC2(2CE2)/WRG:R Y ELEV SERVOCTL POS XDCR COM
MMRYEL2;FCPC2 (2CE2)/WRG:R ELEV POS XDCR MON
MMRYEL3;FCSC2(3CE2)/WRG:R Y ELEV SERVOCTL POS XDCR COM
MMRYEL4;FCSC2 (3CE2)/WRG:R ELEV POS XDCR MON
MMRYEL5;R Y ELEVATOR SERVOCTL POS XDCR (3CS2)
MMRYEL6;FCPC2(2CE2) / R Y ELEV SERVOCTL SV (3CS2) MON
MMRYEL7;FCSC2(3CE2) / R Y ELEV SERVOCTL SV (3CS2) MON
MMRYEL8;R Y ELEVATOR SERVOCTL SV (3CS2) MON
MMRYEL9;FCPC2(2CE2)/WRG:R Y ELEV SERVOCTL SV
MMRYELA;FCSC2(3CE2)/WRG:R Y ELEV SERVOCTL SV
MMRGELG;FCPC2(2CE2)/WRG:R G ELEV SERVOCTL MODE XDCR
MMRGELM;FCSC2(3CE2)/WRG:R G ELEV SERVOCTL MODE XDCR
MMRYELB;R Y ELEVATOR SERVOCTL SV (3CS2) COM
MMRYELC;WRG: RY ELEV SOL VLV 1 / FCPC1(2CE1) /SERVO(3CS2)
MMRYELD;WRG: RY ELEV SOL VLV 2 / FCSC1(3CE1) /SERVO(3CS2)
MMRYELE;FCPC2(2CE2)/R Y ELEV SERVO DELTA P XDCR(3CS2)
MMLBELG;FCPC1(2CE1)/WRG:L B ELEV SERVOCTL MODE XCDR
MMLBELM;FCSC1(3CE1)/WRG:L B ELEV SERVOCTL MODE XDCR
MMRYELG;FCPC1(2CE1)/WRG:R Y ELEV SERVOCTL MODE XDCR
MMRYELL;R Y ELEVATOR SERVOCTL MODE XDCR (3CS2)
MMTHS111;THS ELEK MDUL(1CS)/FCPC1 (2CE1)/THS POS XDCR(1CS)
MMTHS112;PITCH TRIM ACTR(1CS)/ MECHANICAL INPUT
MMTHS12;FCPC1(2CE1)/THS ACTUATOR POS XDCR MON (1CS)
MMTHS2;PITCH TRIM ACTR (1CS)
MMTHS1B;FCPC1(2CE1)/WRG:THS ACTR CIRCUIT BREAKER TO FCPC1
MMTHS1D;FCPC1(2CE1)/PITCH TRIM ACTR(1CS)OVERRIDE SWITCH
MMTHS22;FCPC2(2CE2)/THS ACTUATOR POS XDCR MON (1CS)
MMTHS2D;FCPC2(2CE2)/PITCH TRIM ACTR(1CS)OVERRIDE SWITCH
MMTHS6;FCPC2 (2CE2) / THS2 SPLY BREAKING RELAY (6CS2)
MMTHS91;FCPC2 (2CE2) / THS2 SPLY BREAKING RELAY (23CS2)
MMTHS92;FCPC3 (2CE3) / THS3 SPLY BREAKING RELAY (23CS3)
MMTHS2C;THS ELEK MDL (1CS)/POS XDCR(1CS)/FCPC2(2CE2)
MMTHS32;FCPC3(2CE3)/THS ACTUATOR POS XDCR MON (1CS)
MMTHS3C;THS ELEK MDL (1CS)/POS XDCR(1CS)/FCPC3(2CE3)
MMTHS7;FCPC3 (2CE3) / THS3 SPLY BREAKING RELAY (6CS3)
MMTHSC;THS ELEK MDL(1CS)/FCPC1 (2CE1)/RLY(6CS1/23CS1)
MMTHSD;THS ELEK MDL(1CS)/FCPC2 (2CE2)/RLY(6CS2/23CS2)
MMTHSE;THS ELEK MDL(1CS)/FCPC3 (2CE3)/RLY(6CS3/23CS3)
MMTHS1E;FCPC1(2CE1)/PITCH TRIM ACTR(1CS) ELEC MOTOR
MMTHS2E;FCPC2(2CE2)/PITCH TRIM ACTR(1CS) ELEC MOTOR
MMTHS3D;FCPC3(2CE3)/PITCH TRIM ACTR(1CS)OVERRIDE SWITCH
MMTHS3E;FCPC3(2CE3)/PITCH TRIM ACTR(1CS) ELEC MOTOR
MMTHS5;FCPC1 (2CE1) / THS1 SPLY BREAKING RELAY (6CS1)
MMTHS9;FCPC1 (2CE1) / THS1 SPLY BREAKING RELAY (23CS1)
MMRTA1;FCSC1(3CE1)/PFTU(46CS) RUD TRIM COM
MMRTA15;FCSC2(3CE2)/WRG:PFTU RUD TRIM2 SPLY MONITOR
MMRTA16;FCSC1(3CE1)/WRG:PFTU RUD TRIM1 SPLY MONITOR
MMRTA2;FCSC1(3CE1)/PFTU(46CS) RUD TRIM MON
MMRTA3;FCSC1(3CE1)/PFTU(46CS) RUD TRIM ELEK MODULE
MMRTA10;FCSC2(3CE2)/PFTU(46CS) POS XDCR COM
MMRTA11;FCSC2(3CE2)/PFTU(46CS) POS XDCR MON
MMRTA12;FCSC1(3CE1)/PFTU(46CS) POS XDCR
MMRTA13;FCSC2(3CE2)/PFTU(46CS) POS XDCR
MMRTA14;FCSC1(3CE1)/WRG:PFTU RUD TRIM1 PWR SPLY
MMRTA5;FCSC2(3CE2)/PFTU(46CS) RUD TRIM COM
MMRTA6;FCSC2(3CE2)/PFTU(46CS) RUD TRIM MON
MMRTA8;FCSC1(3CE1)/PFTU(46CS) POS XDCR COM
MMRTA9;FCSC1(3CE1)/PFTU(46CS) POS XDCR MON
MMRTC1;FCSC1 (3CE1) / RUD TRIM CTL SW (30CE)
MMRTC2;FCSC2 (3CE2) / RUD TRIM CTL SW (30CE)
MMRTC3;RUD TRIM CTL SW (30CE)
MMRTC4;RUD TRIM RESET SW (31CE)
MMRTC5;FCSC1 (3CE1) / RUD TRIM RESET SW (31CE)
MMRTC6;FCSC2 (3CE2) / RUD TRIM RESET SW (31CE)
MMDC1;FCDC1 (1CE1)
MMDC1TEST;FCDC1 AUTORESET (1CE1)
MMDC2;FCDC2 (1CE2)
MMDC2TEST;FCDC2 AUTORESET (1CE2)
MMPC1;FCPC1 (2CE1)
MMPC2;FCPC2 (2CE2)
MMPC3;FCPC3 (2CE3)
MMSC1;FCSC1 (3CE1)
MMSC2;FCSC2 (3CE2)
MMACCOMF1P1;FCPC1 (2CE1)/ LATERAL ACCLRM1 (36CE1)
MMACCOMF1P3;FCPC3 (2CE3)/ LATERAL ACCLRM1 (36CE1)
MMACCOMF2P1;FCPC1 (2CE1)/ LATERAL ACCLRM2 (36CE2)
MMACCOMF2P3;FCPC3 (2CE3)/ LATERAL ACCLRM2 (36CE2)
MMACCOMF1;LATERAL ACCLRM1 (36CE1)
MMACCOMF2;LATERAL ACCLRM2 (36CE2)
MMACCOMFPB1;FCPC1 (2CE1) / PBSW TURB DAMP (37CE)
MMACCOMFPB2;FCPC2 (2CE2) / PBSW TURB DAMP (37CE)
MMACCOMFPB3;FCPC3 (2CE3) / PBSW TURB DAMP (37CE)
MMBCM;BCM(42CS)
MMBCMBPS;BCM(42CS)/B BPS (43CS) Y BPS (44CS)
MMBCMDIS;BCM(42CS)/FCDC1(1CE1)
MMBCMSCB;BCM(42CS)/RUD SERVOCTL (40CS3)/RUD XDCR (27CS)
MMBCMSCY;BCM(42CS)/RUD SERVOCTL (40CS2)/RUD XDCR (27CS)
MMBPSB;BLUE BPS(43CS)
MMBPSY;YELLOW BPS(44CS)
MMP1BHYD;FCPC1(2CE1)/B HYD XDCR (6JS2)/PRESS SW (19CE2)
MMP1YHYD;FCPC1(2CE1)/Y HYD XDCR (6JS3)/PRESS SW (19CE3)
MMRUDGP1;FCPC1(2CE1)/G RUD SERVOCTL(40CS1) POS XDCR
MMRUDGP10;FCPC1(2CE1)/G RUD SERVOCTL(40CS1) SV COM
MMRUDGP2;FCPC1(2CE1)/ RUD POS XDCR (22CS)
MMRUDGP3;FCPC1(2CE1)/G RUD SERVO (40CS1)DELTA P XDCR
MMRUDGP4;FCPC1(2CE1)/G RUD SERVO (40CS1)DELTA P XDCR COM
MMRUDGP5;FCPC1(2CE1)/G RUD SERVO (40CS1)DELTA P XDCR MON
MMRUDGP6;FCPC1(2CE1)/G RUD SERVOCTL(40CS1)MODE XDCR
MMRUDGP7;FCPC1(2CE1)/G RUD SERVOCTL(40CS1) SV XDCR
MMRUDGP8;WRG:G RUD SERVO SOL VLV/ FCPC1(2CE1)/SERVO(40CS1)
MMRUDGP9;FCPC1(2CE1)/G RUD SERVOCTL(40CS1) SV MON
MMRUDGP11;RUD POS XDCR(22CS)/G RUD SERVOCTL(40CS1) POS XDCR
MMRUDGP12;FCPC1(2CE1)/G RUD SERVOCTL(40CS1)
MMRUDGS1;FCSC1(3CE1)/G RUD SERVOCTL(40CS1) POS XDCR
MMRUDGS2;FCSC1(3CE1)/ RUD POS XDCR (22CS)
MMRUDGS3;FCSC1(3CE1)/G RUD SERVOCTL(40CS1)MODE XDCR
MMRUDGS4;FCSC1(3CE1)/G RUD SERVOCTL(40CS1) SV XDCR
MMRUDGS5;WRG:G RUD SERVO SOL VLV/ FCSC1(3CE1)/SERVO(40CS1)
MMRUDGS6;FCSC1(3CE1)/G RUD SERVOCTL(40CS1) SV MON
MMRUDGS7;FCSC1(3CE1)/G RUD SERVOCTL(40CS1) SV COM
MMRUDGS8;FCSC1(3CE1)/G RUD SERVOCTL(40CS1)
MMRUDG1;G RUD SERVOCTL(40CS1) POS XDCR
MMRUDG2;RUD POS XDCR(22CS)
MMRUDG3;G RUD SERVOCTL(40CS1) MODE XDCR
MMRUDG4;G RUD SERVOCTL(40CS1) SV XDCR
MMRUDG5;G RUD SERVOCTL(40CS1)
MMRUDB1;FCPC2(2CE2)/B RUD SERVOCTL(40CS3) POS XDCR
MMRUDB10;FCPC2(2CE2)/B RUD SERVOCTL(40CS3) SV COM
MMRUDB2;FCPC2(2CE2)/ RUD POS XDCR (22CS)
MMRUDB3;FCPC2(2CE2)/B RUD SERVO (40CS3)DELTA P XDCR
MMRUDB4;FCPC2(2CE2)/B RUD SERVO (40CS3)DELTA P XDCR COM
MMRUDB5;FCPC2(2CE2)/B RUD SERVO (40CS3)DELTA P XDCR MON
MMRUDB6;FCPC2(2CE2)/B RUD SERVOCTL(40CS3)MODE XDCR
MMRUDB7;FCPC2(2CE2)/B RUD SERVOCTL(40CS3) SV XDCR
MMRUDB8;WRG:B RUD SERVO SOL VLV/ FCPC2(2CE2)/SERVO(40CS3)
MMRUDB9;FCPC2(2CE2)/B RUD SERVOCTL(40CS3) SV MON
MMRUDY1;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2) POS XDCR
MMRUDY10;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2) SV COM
MMRUDY2;FCPC3(2CE3)/ RUD POS XDCR (27CS)
MMRUDY3;FCPC3(2CE3)/Y RUD SERVO (40CS2)DELTA P XDCR
MMRUDY4;FCPC3(2CE3)/Y RUD SERVO (40CS2)DELTA P XDCR COM
MMRUDY5;FCPC3(2CE3)/Y RUD SERVO (40CS2)DELTA P XDCR MON
MMRUDY6;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2)MODE XDCR
MMRUDY7;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2) SV XDCR
MMRUDY8;WRG:Y RUD SERVO SOL VLV/ FCPC3(2CE3)/SERVO(40CS2)
MMRUDY9;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2) SV MON
MMRUDB11;RUD POS XDCR(22CS)/B RUD SERVOCTL(40CS3) POS XDCR
MMRUDB12;FCPC2(2CE2)/B RUD SERVOCTL(40CS3)
MMRUDY11;RUD POS XDCR(27CS)/Y RUD SERVOCTL(40CS2) POS XDCR
MMRUDY12;FCPC3(2CE3)/Y RUD SERVOCTL(40CS2)
MMRUDJAM;RUD JAM:XDCR(22CS/27CS)/ SERVO(40CS1/40CS2/40CS3)
MMRUDJAMP1;RUD JAM:FCPC1(2CE1)/ XDCR(22CS)/SERVO(40CS1)
MMRUDJAMP2;RUD JAM:FCPC2(2CE2)/ XDCR(22CS)/SERVO(40CS3)
MMRUDJAMP3;RUD JAM:FCPC3(2CE3)/ XDCR(27CS)/SERVO(40CS2)
MMRA;RA1 (1SA1) + RA2 (1SA2)
MMRA1;RA1 (1SA1)
