MMSTRC1;FCPC1(2CE1)/SSTU ROLL CTL CAPT (4CE1/100CE1)
MMRA11;FCPC1 (2CE1) / WRG: RA1 TO FCPC1 COM
MMRA12;FCPC2 (2CE2) / WRG: RA1 TO FCPC2 MON
MMRA13;FCPC3 (2CE3) / WRG: RA1 TO FCPC3 MON
MMRA2;RA2 (1SA2)
MMRA21;FCPC1 (2CE1) / WRG: RA2 TO FCPC1 MON
MMRA22;FCPC2 (2CE2) / WRG: RA2 TO FCPC2 COM
MMRA23;FCPC3 (2CE3) / WRG: RA2 TO FCPC3 COM
MMSFCC1;SFCC1 (21CV)
MMSFCC1F;SFCC1 (21CV) FLAPS
MMSFCC1PS1;SFCC1 (21CV)/WRG : SFCC1 SLATS BUS
MMSFCC1PS2;SFCC1 (21CV)/WRG : SFCC1 FLAPS BUS
MMSFCC1S;SFCC1 (21CV) SLATS
MMSFCC2;SFCC2 (22CV)
MMSFCC2F;SFCC2 (22CV) FLAPS
MMSFCC2PS1;SFCC2 (22CV)/WRG : SFCC2 FLAPS BUS
MMSFCC2S;SFCC2 (22CV) SLATS
MMSFCCS1BD;FCSC1 (3CE1) / SFCC1 (21CV) DISCRETE
MMSFCCS2BD;FCSC2 (3CE2) / SFCC2 (22CV) DISCRETE
MMSFCC1P1;FCPC1 (2CE1)/WRG:SFCC1 SLATS BUS TO FCPC1
MMSFCC1P1DIS;FCPC1 (2CE1)/SFCC1(21CV) DISCRETE TO FCPC1
MMSFCC1P2;FCPC2 (2CE2)/WRG:SFCC1 FLAPS BUS TO FCPC2
MMSFCC1P2DIS;FCPC2 (2CE2)/WRG:SFCC1 DISCRETE TO FCPC2
MMSFCC1P3;FCPC3 (2CE3)/WRG:SFCC1 FLAPS BUS TO FCPC3
MMSFCC1P3DIS;FCPC3 (2CE3)/WRG:SFCC1 DISCRETE TO FCPC3
MMSFCC2P1;FCPC1 (2CE1)/WRG:SFCC2 FLAPS BUS TO FCPC1
MMSFCC2P1DIS;FCPC1 (2CE1)/SFCC2(22CV) DISCRETE TO FCPC1
MMSFCC2P2;FCPC2 (2CE2)/WRG:SFCC2 SLATS BUS TO FCPC2
MMSFCC2P2DIS;FCPC2 (2CE2)/WRG:SFCC2 DISCRETE TO FCPC2
MMSFCC1S1;FCSC1 (3CE1)/WRG:SFCC1 SLATS BUS TO FCSC1
MMSFCC1S1DIS;FCSC1 (3CE1)/WRG:SFCC1 DISCRETE TO FCSC1
MMSFCC1S2;FCSC2 (3CE2)/WRG:SFCC1 FLAPS BUS TO FCSC2
MMSFCC1S2DIS;FCSC2 (3CE2)/WRG:SFCC1 DISCRETE TO FCSC2
MMSFCC2P3;FCPC3 (2CE3)/WRG:SFCC2 SLATS BUS TO FCPC3
MMSFCC2P3DIS;FCPC3 (2CE3)/WRG:SFCC2 DISCRETE TO FCPC3
MMSFCC2S1;FCSC1 (3CE1)/WRG:SFCC2 FLAPS BUS TO FCSC1
MMSFCC2S1DIS;FCSC1 (3CE1)/WRG:SFCC2 DISCRETE TO FCSC1
MMSFCC2S2;FCSC2 (3CE2)/WRG:SFCC2 SLATS BUS TO FCSC2
MMSFCC2S2DIS;FCSC2 (3CE2)/WRG:SFCC2 DISCRETE TO FCSC2
MMLGCIU1;LGCIU1 (5GA1)
MMLGCIU12;LGCIU1 (5GA1)/ LGCIU2 (5GA2)
MMLGCIU12P1;FCPC1(2CE1)/LGCIU1(5GA1) /LGCIU2 (5GA2)
MMLGCIU12P2;FCPC2(2CE2)/LGCIU1(5GA1) /LGCIU2 (5GA2)
MMLGCIU12P3;FCPC3(2CE3)/LGCIU1(5GA1) /LGCIU2 (5GA2)
MMLGCIU1PC1;FCPC1(2CE1)/LGCIU1(5GA1)
MMLGCIU1PC2;FCPC2(2CE2)/WRG:LGCIU1 TO FCPC2
MMLGCIU1PC3;FCPC3(2CE3)/WRG:LGCIU1 TO FCPC3
MMLGCIU2;LGCIU2 (5GA2)
MMLGCIU2S1;LGCIU2 (5GA2) / FCSC1 (3CE1) COM
MMLGCIU1DC1;LGCIU1(5GA1)/FCDC1(1CE1)
MMLGCIU1S1;LGCIU1 (5GA1) / FCSC1 (3CE1) MON
MMLGCIU1S2;LGCIU1 (5GA1) / FCSC2 (3CE2) COM
MMLGCIU2DC2;LGCIU2(5GA2)/FCDC2(1CE2)
MMLGCIU2PC1;FCPC1(2CE1)/LGCIU2(5GA2)
MMLGCIU2PC2;FCPC2(2CE2)/WRG:LGCIU2 TO FCPC2
MMLGCIU2PC3;FCPC3(2CE3)/WRG:LGCIU2 TO FCPC3
MMLGCIU2S2;LGCIU2 (5GA2) / FCSC2 (3CE2) MON
MMLGCIUDC;LGCIU1/2(5GA1/2)DISCRETE NLG / FCDC1/2 (1CE1/2)
MMADIRUI1P1;ADIRU1 (1FP1) IR1 / FCPC1 (2CE1)
MMADIRUI1P2;FCPC2 (2CE2)/WRG:ADIRU1 BUS IR1-2 TO FCPC2
MMADIRUI1P3;FCPC3 (2CE3)/WRG:ADIRU1 BUS IR1-2 TO FCPC3
MMADIRUI2P1;ADIRU2 (1FP2) IR2 / FCPC1 (2CE1)
MMADIRUI2P2;FCPC2 (2CE2)/WRG:ADIRU2 BUS IR2-2 TO FCPC2
MMADIRUI2P3;FCPC3 (2CE3)/WRG:ADIRU2 BUS IR2-2 TO FCPC3
MMADIRUA1P1;ADIRU1(1FP1)ADR1/ FCPC1 (2CE1)
MMADIRUA1P2;FCPC2(2CE2)/WRG:ADIRU1 BUS ADR1-2 TO FCPC2
MMADIRUI3P1;ADIRU3(1FP3)IR3/ FCPC1 (2CE1)
MMADIRUI3P2;FCPC2(2CE2)/WRG:ADIRU3 BUS IR3-2 TO FCPC2
MMADIRUI3P3;FCPC3(2CE3)/WRG:ADIRU3 BUS IR3-2 TO FCPC3
MMAOA4;PITOT CPT(9DA1)/ADIRU1 (1FP1)/STAT CPT(7-8DA1)
MMAOA5;PITOT FO(9DA2)/ADIRU2 (1FP2)/STAT FO(7-8DA2)
MMAOA6;PITOT STBY(9DA3)/ADIRU3 (1FP3)/STAT STBY(7-8DA3)
MMADIRUA1P3;FCPC3(2CE3)/WRG:ADIRU1 BUS ADR1-2 TO FCPC3
MMADIRUA2P1;ADIRU2(1FP2)ADR2/ FCPC1 (2CE1)
MMADIRUA2P2;FCPC2(2CE2)/WRG:ADIRU2 BUS ADR2-2 TO FCPC2
MMADIRUA2P3;FCPC3(2CE3)/WRG:ADIRU2 BUS ADR2-2 TO FCPC3
MMADIRUA3P1;ADIRU3(1FP3)ADR3/ FCPC1 (2CE1)
MMADIRUA3P2;FCPC2(2CE2)/WRG:ADIRU3 BUS ADR3-2 TO FCPC2
MMADIRUA3P3;FCPC3(2CE3)/WRG:ADIRU3 BUS ADR3-2 TO FCPC3
MMAOA1;ADIRU1(1FP1)/PITOT CPT (9DA1)/STAT CPT(7-8DA1)
MMAOA2;ADIRU2(1FP2)/PITOT FO (9DA2)/STAT FO(7-8DA2)
MMAOA3;ADIRU3(1FP3)/PITOT STBY (9DA3)/STAT STBY(7-8DA3)
MMADIRU1;ADIRU1 (1FP1)
MMADIRU1A;ADIRU1 (1FP1) BUS ADR
MMADIRU1I;ADIRU1 (1FP1) BUS IR
MMADIRU2;ADIRU2 (1FP2)
MMADIRU2A;ADIRU2 (1FP2) BUS ADR
MMADIRU2I;ADIRU2 (1FP2) BUS IR
MMADIRU3;ADIRU3 (1FP3)
MMADIRU3A;ADIRU3 (1FP3) BUS ADR
MMADIRU3I;ADIRU3 (1FP3) BUS IR
MMKSENG1P1S1;RLY1(24KS1)/FCPC1(2CE1) /FCSC1(3CE1)
MMKSENG2P1S1;RLY2(24KS2)/FCPC1(2CE1) /FCSC1(3CE1)
MMKSENG3DC1;FCDC1(1CE1)/ENG3 OIL LOW PRESS RLY (4KS3)
MMKSENG3DC2;FCDC2(1CE2)/ENG3 OIL LOW PRESS RLY (4KS3)
MMKSENG3P1S1;RLY3(24KS3)/FCPC1(2CE1) /FCSC1(3CE1)
MMKSENG4P1S1;RLY4(24KS4)/FCPC1(2CE1) /FCSC1(3CE1)
MMKSENG1DC1;FCDC1(1CE1)/ENG1 OIL LOW PRESS RLY (4KS1)
MMKSENG1DC2;FCDC2(1CE2)/ENG1 OIL LOW PRESS RLY (4KS1)
MMKSENG2DC1;FCDC1(1CE1)/ENG2 OIL LOW PRESS RLY (4KS2)
MMKSENG2DC2;FCDC2(1CE2)/ENG2 OIL LOW PRESS RLY (4KS2)
MMKSENG4DC1;FCDC1(1CE1)/ENG4 OIL LOW PRESS RLY (4KS4)
MMKSENG4DC2;FCDC2(1CE2)/ENG4 OIL LOW PRESS RLY (4KS4)
MMKSENG1P1;FCPC1(2CE1)/WRG:ENG1 50% N2 RLY TO FCPC1
MMKSENG1S1;FCSC1(3CE1)/WRG:ENG1 50% N2 RLY TO FCSC1
MMKSENG2P1;FCPC1(2CE1)/WRG:ENG2 50% N2 RLY TO FCPC1
MMKSENG2S1;FCSC1(3CE1)/WRG:ENG2 50% N2 RLY TO FCSC1
MMKSENG3P1;FCPC1(2CE1)/WRG:ENG3 50% N2 RLY TO FCPC1
MMKSENG4P1;FCPC1(2CE1)/WRG:ENG4 50% N2 RLY TO FCPC1
MMKSENG1DC;FCDC1(1CE1)/FCDC2(1CE2)/ ENG1 LOW PRESS RLY(4KS1)
MMKSENG2DC;FCDC1(1CE1)/FCDC2(1CE2)/ ENG2 LOW PRESS RLY(4KS2)
MMKSENG3DC;FCDC1(1CE1)/FCDC2(1CE2)/ ENG3 LOW PRESS RLY(4KS3)
MMKSENG3S1;FCSC1(3CE1)/WRG:ENG3 50% N2 RLY TO FCSC1
MMKSENG4DC;FCDC1(1CE1)/FCDC2(1CE2)/ ENG4 LOW PRESS RLY(4KS4)
MMKSENG4S1;FCSC1(3CE1)/WRG:ENG4 50% N2 RLY TO FCSC1
MMALAW1;HSMU (1JG) RAT EXTENDED SIGNAL ON
MMALAW2;AOA SNSR 1+2 / 2+3 / 1+3 (3FP)
MMALAW3;AOA DATA DISAGREE (3FP)
MMALAW4;PROBE-PITOT 1+2 / 2+3 / 1+3 (9DA)
MMRATP1;FCPC1 (2CE1) / WRG: HSMU TO FCPC1
MMRATP1S1;HSMU (1JG) / WRG: HSMU TO FCPC1 + FCSC1
MMRATS1;FCSC1 (3CE1) / WRG: HSMU TO FCSC1
MMCMC;CMC1 (1TM1)
MMCMCD1;CMC1 (1TM1)/FCDC1 (1CE1)
MMCMCD2;CMC1 (1TM1)/FCDC2 (1CE2)
MMFMGEC;FMGEC1/FMGEC2
MMFMGEC1;FMGEC1 (1CA1)
MMFMGEC11;FCPC1 (2CE1)/WRG:FMGEC1 BUS G GE-1 TO FCPC1
MMFMGEC12;FCPC2 (2CE2)/WRG:FMGEC1 BUS G GE-1 TO FCPC2
MMFMGEC13;FCPC3 (2CE3)/WRG:FMGEC1 BUS G GE-1 TO FCPC3
MMFMGEC2;FMGEC2 (1CA2)
MMFMGEC21;FCPC1 (2CE1)/WRG:FMGEC2 BUS G GE-1 TO FCPC1
MMFMGEC22;FCPC2 (2CE2)/WRG:FMGEC2 BUS G GE-1 TO FCPC2
MMFMGEC23;FCPC3 (2CE3)/WRG:FMGEC2 BUS G GE-1 TO FCPC3
MMSFCC12;SFCC1+2 (21CV+22CV)
MMSFCC12F;SFCC1+2 (21CV+22CV) FLAP
MMSFCC12S;SFCC1+2 (21CV+22CV) SLAT
MMADIRU12A;ADIRU1+2(1FP1+2)ADR
MMADIRU12I;ADIRU1+2(1FP1+2)IR
MMADIRU13A;ADIRU1+3(1FP1+3)ADR
MMADIRU13I;ADIRU1+3(1FP1+3)IR
MMADIRU1A2;ADIRU1(1FP1)BUS ADR1-2
MMADIRU1I2;ADIRU1(1FP1)BUS IR1-2
MMADIRU23A;ADIRU2+3(1FP2+3)ADR
MMADIRU23I;ADIRU2+3(1FP2+3)IR
MMADIRU2A2;ADIRU2(1FP2)BUS ADR2-2
MMADIRU2I2;ADIRU2(1FP2)BUS IR2-2
MMADIRU3A2;ADIRU3(1FP3)BUS ADR3-2
MMADIRU3I2;ADIRU3(1FP3)BUS IR3-2
MMADIRU12;ADIRU1+2 (1FP1+2)
MMADIRU123;ADIRU1+2+3 (1FP1+2+3)
MMADIRU123A;ADIRU1+2+3 (1FP1+2+3)ADR
MMADIRU123I;ADIRU1+2+3 (1FP1+2+3) IR
MMADIRU13;ADIRU1+3 (1FP1+3)
MMADIRU23;ADIRU2+3 (1FP2+3)
MMAOA123A;AOA1+2+3 (3FP1+2+3)
MMAOA12A;AOA1+2 (3FP1+2)
MMAOA13A;AOA1+3 (3FP1+3)
MMAOA1A;AOA1 (3FP1)
MMAOA23A;AOA2+3 (3FP2+3)
MMAOA2A;AOA2 (3FP2)
MMAOA3A;AOA3 (3FP3)
MMBSCU;BSCU(3GG)/ WRG:BSCU TO FCPC
MMBSCUP1;FCPC1(2CE1)/BSCU(3GG)/ WRG:BSCU TO FCPC1
MMBSCUP2;FCPC2(2CE2)/BSCU(3GG)/ WRG:BSCU TO FCPC2
MMBSCUP3;FCPC3(2CE3)/BSCU(3GG)/ WRG:BSCU TO FCPC3
MMBSCUXMTR;XMTR - BRK PEDAL(22GG) /BSCU(3GG)
MMBSCUXMTRP1;FCPC1(2CE1)/BSCU(3GG)/ XMTR - BRK PEDAL (22GG)
MMBSCUXMTRP2;FCPC2(2CE2)/BSCU(3GG)/ XMTR - BRK PEDAL (22GG)
MMBSCUXMTRP3;FCPC3(2CE3)/BSCU(3GG)/ XMTR - BRK PEDAL (22GG)
MMATA271451;271451
MMATA272451;272451
MMATA273451;273451
MMATA274451;274451
MMATA276451;276451
MMATA276452;276452
MMATA279211;279211
MMATA279214;279214
MMATA279215;279215
MMATA279216;279216
MMATA279217;279217
MMATA279218;279218
MMATA279219;279219
MMATA279241;279241
MMATA279334;279334
MMATA279434;279434
MMATA279534;279534
MMATA279816;279816
MMATA279817;279817
MMATA279934;279934
MMATA279951;279951
MMATA228334;228334
MMATA279800;279800
MMATA291134;291134
MMATA293115;293115
MMATA293116;293116
MMATA323171;323171
MMATA324200;324200
MMATA324247;324247
MMATA324257;324257
MMATA340000;340000
MMATA341115;341115
MMATA341119;341119
MMATA341234;341234
MMATA344233;344233
MMATA451334;451334
MMATA732500;732500
MMATA275134;275134
MMPCDC1;FCDC1 (1CE1)/WRG: FCPC1 DGO6 COM TO FCDC1
MMPCDC2;FCDC1 (1CE1)/WRG: FCPC1 DGO6 MON TO FCDC1
MMPCDC3;FCDC1 (1CE1)/WRG: FCPC2 DGO6 COM TO FCDC1
MMPCDC4;FCDC1 (1CE1)/WRG: FCPC2 DGO6 MON TO FCDC1
MMPCDC5;FCDC1 (1CE1)/WRG: FCPC3 DGO6 COM TO FCDC1
MMPCDC10;FCDC2 (1CE2)/WRG: FCPC2 DGO6 MON TO FCDC2
MMPCDC6;FCDC1 (1CE1)/WRG: FCPC3 DGO6 MON TO FCDC1
MMPCDC7;FCDC2 (1CE2)/WRG: FCPC1 DGO6 COM TO FCDC2
MMPCDC8;FCDC2 (1CE2)/WRG: FCPC1 DGO6 MON TO FCDC2
MMPCDC9;FCDC2 (1CE2)/WRG: FCPC2 DGO6 COM TO FCDC2
MMPCDC11;FCDC2 (1CE2)/WRG: FCPC3 DGO6 COM TO FCDC2
MMPCDC12;FCDC2 (1CE2)/WRG: FCPC3 DGO6 MON TO FCDC2
MMPCDC13;FCPC1(2CE1) DGO6 BUS COM
MMPCDC14;FCPC1(2CE1) DGO6 BUS MON
MMPCDC15;FCPC2(2CE2) DGO6 BUS COM
MMPCDC16;FCPC2(2CE2) DGO6 BUS MON
MMPCDC17;FCPC3(2CE3) DGO6 BUS COM
MMPCDC18;FCPC3(2CE3) DGO6 BUS MON
MMSCDC1;FCDC1(1CE1)/WRG: FCSC1 DGO6 COM TO FCDC1
MMSCDC2;FCDC1 (1CE1)/WRG: FCSC1 DGO6 MON TO FCDC1
MMSCDC3;FCDC1 (1CE1)/WRG: FCSC2 DGO6 COM TO FCDC1
MMSCDC4;FCDC1 (1CE1)/WRG: FCSC2 DGO6 MON TO FCDC1
MMSCDC5;FCDC2 (1CE2)/WRG: FCSC1 DGO6 COM TO FCDC2
MMSCDC10;FCSC1(3CE1) DGO6 BUS MON
MMSCDC6;FCDC2 (1CE2)/WRG: FCSC1 DGO6 MON TO FCDC2
MMSCDC7;FCDC2 (1CE2)/WRG: FCSC2 DGO6 COM TO FCDC2
MMSCDC8;FCDC2 (1CE2)/WRG: FCSC2 DGO6 MON TO FCDC2
MMSCDC9;FCSC1(3CE1) DGO6 BUS COM
MMSCDC11;FCSC2(3CE2) DGO6 BUS COM
MMSCDC12;FCSC2(3CE2) DGO6 BUS MON
MMDC1PC1;FCDC1(1CE1)/FCPC1(2CE1)
MMDC1PC2;FCDC1(1CE1)/FCPC2(2CE2)
MMDC1PC3;FCDC1(1CE1)/FCPC3(2CE3)
MMDC1SC1;FCDC1(1CE1)/FCSC1(3CE1)
MMDC1SC2;FCDC1(1CE1)/FCSC2(3CE2)
MMDC2PC1;FCDC2(1CE2)/FCPC1(2CE1)
MMDC2PC2;FCDC2(1CE2)/FCPC2(2CE2)
MMDC2PC3;FCDC2(1CE2)/FCPC3(2CE3)
MMDC2SC1;FCDC2(1CE2)/FCSC1(3CE1)
MMDC2SC2;FCDC2(1CE2)/FCSC2(3CE2)
MMDCW1;FCDC1 (1CE1)/WRG: FCDC2 DGO6 TO FCDC1
MMDCW2;FCDC2 (1CE2)/WRG: FCDC1 DGO6 TO FCDC2
MMSC1WDGO5;FCSC1(3CE1)/WRG:FCSC1 DGO5 BUS/DSO1 DISCRETE
MMSC2WDGO5;FCSC2(3CE2)/WRG:FCSC2 DGO5 BUS/DSO1 DISCRETE
MMSC1PC1C;FCPC1(2CE1)/WRG:FCSC1 DGO5 BUS/DSO1 DISCRETE
MMSC1PC2M;FCPC2(2CE2)/WRG:FCSC1 DGO5 BUS/DSO1 DISCRETE
MMSC1PC3M;FCPC3(2CE3)/WRG:FCSC1 DGO5 BUS/DSO1 DISCRETE
MMSC2PC1M;FCPC1(2CE1)/WRG:FCSC2 DGO5 BUS/DSO1 DISCRETE
MMSC2PC2C;FCPC2(2CE2)/WRG:FCSC2 DGO5 BUS/DSO1 DISCRETE
MMSC2PC3C;FCPC3(2CE3)/WRG:FCSC2 DGO5 BUS/DSO1 DISCRETE
MMPC1SC1;FCSC1(3CE1)/WRG:FCPC1 DGO5 BUS/DSO4 DISCRETE
MMPC1SC2;FCSC2(3CE2)/WRG:FCPC1 DGO5 BUS/DSO4 DISCRETE
MMPC2SC1;FCSC1(3CE1)/WRG:FCPC2 DGO5 BUS/DSO4 DISCRETE
MMPC2SC2;FCSC2(3CE2)/WRG:FCPC2 DGO5 BUS/DSO4 DISCRETE
MMPC3SC1;FCSC1(3CE1)/WRG:FCPC3 DGO5 BUS/DSO4 DISCRETE
MMPC3SC2;FCSC2(3CE2)/WRG:FCPC3 DGO5 BUS/DSO4 DISCRETE
MMP1S1PDIS;FCSC1(3CE1)/WRG:FCPC 1/2 DSO 1/2 TO FCSC1
MMP2S2PDIS;FCSC2(3CE2)/WRG:FCPC 1/2 DSO 1/2 TO FCSC2
MMSC1SC1PDIS;FCSC1(3CE1)/WRG:FCSC1 DSO 2/3 TO FCSC1 DSI
MMSC1SC2PDIS;FCSC2(3CE2)/WRG:FCSC1 DSO 2/3 TO FCSC2 DSI
MMPNDEV;87292337V04X21
MMPNDEVHS;87292337W01X21
MMPNS;87292337V04M06  Z
MMPNSHS;87292337W01M06  Z
MMTSTGRUD;G RUD SERVOCTL(40CS1) 0.65<DAMPG FACTOR<1.27
MMTSTGRUD2;G RUD SERVOCTL(40CS1) 0.78<DAMPG FACTOR<1.65
MMTSTLGOA;L G OUTR AIL SERVO(9CS1) (MIN DAMPG FACTOR: 0.21)
MMTSTLYOA;LY OUTR AIL SERVO(10CS1) (MIN DAMPG FACTOR:0.21)
MMTSTRGOA;RG OUTR AIL SERVO(10CS2) (MIN DAMPG FACTOR: 0.21)
MMTSTRYOA;R Y OUTR AIL SERVO(9CS2) (MIN DAMPG FACTOR: 0.21)
MMTSTBRUD;B RUD SERVOCTL(40CS3) 0.65<DAMPG FACTOR<1.27
MMTSTBRUD2;B RUD SERVOCTL(40CS3) 0.78<DAMPG FACTOR<1.65
MMTSTLBEL;L B ELEV SERVOCTL (3CS1) (MIN DAMPG FACTOR:0.60)
MMTSTLGEL;L G ELEV SERVOCTL (2CS1) (MIN DAMPG FACTOR: 0.60)
MMTSTRGEL;R G ELEV SERVOCTL (2CS2) (MIN DAMPG FACTOR: 0.60)
MMTSTRYEL;R Y ELEV SERVOCTL (3CS2) (MIN DAMPG FACTOR: 0.60)
MMTOK;TEST OK
MMTSTLBIA;L B INR AIL SERVO (7CS1) (MIN DAMPG FACTOR: 0.16)
MMTSTLGIA;L G INR AIL SERVO (8CS1) (MIN DAMPG FACTOR: 0.16)
MMTSTRBIA;R B INR AIL SERVO (8CS2) (MIN DAMPG FACTOR: 0.16)
MMTSTRGIA;R G INR AIL SERVO (7CS2) (MIN DAMPG FACTOR: 0.16)
MMTSTYRUD;Y RUD SERVOCTL(40CS2) 0.65<DAMPG FACTOR<1.27
MMTSTYRUD2;Y RUD SERVOCTL(40CS2) 0.78<DAMPG FACTOR<1.65
MMDC1RESET;RESET NOT DONE/GND COND/ FCDC1 (1CE1)
MMDC2RESET;RESET NOT DONE/GND COND/ FCDC2 (1CE2)
MMP1RESET;RESET NOT DONE/HYD COND/ FCPC1 (2CE1)
MMP2RESET;RESET NOT DONE/HYD COND/ FCPC2 (2CE2)
MMP3RESET;RESET NOT DONE/HYD COND/ FCPC3 (2CE3)
MMS1RESET;RESET NOT DONE/HYD COND/ FCSC1 (3CE1)
MMS2RESET;RESET NOT DONE/HYD COND/ FCSC2 (3CE2)
MMTND;TEST NOT DONE/TEST COND
