E1FOF;E1.FAULT/OFF
E2FOF;E2.FAULT/OFF
EFSGND;ON GROUND AND WHEEL SPEED.LT.23 KTS
GNDNM;A/C ON GROUND AND NOT MOVING
S1FOF;S1.FAULT/OFF
S2FOF;S2.FAULT/OFF
WSG66;WHEEL SPEEDS.GT.72 KTS
GRHYPR;HYD GREEN PR
BLHYPR;HYD BLUE PR
YEHYPR;HYD YELLOW PR
MAIN5S1C;
MAIN5S2C;
MAIN5S3C;
MAIN5E1M;
MAIN5E2M;
MISO5S1C;
MISO5E1C;
SM01177E;SEC1 OR RTA POS XDCR DISAGREE
SM0117C4;SEC1 OR B RUD POS XDCR 1000CE2
SM0117C6;SEC1 OR B RUD MODE XDCR 1000CE2
SM0117CA;SEC1 OR B RUD DP COM MON 1000CE2
SM0117CB;SEC1 OR B RUD POS 1000CE2 26CE1
SM01208D;SEC1 OR INPUT OF PEDAL XDCR A C
SM012090;SEC1 OR INPUT OF SPBK CTL XDCR UNIT 7CE
SM012091;SEC1 OR INPUT OF CAPT ROLL CTL SSTU 4CE1
SM012092;SEC1 OR INPUT OF F/O ROLL CTL SSTU 4CE2
SM012093;SEC1 OR INPUT OF CAPT PITCH CTL SSTU 4CE3
SM012094;SEC1 OR INPUT OF F/O PITCH CTL SSTU 4CE4
SM012095;SEC1 OR INPUT OF L THROTTLE CTL UNIT 8KS1
SM012096;SEC1 OR INPUT OF R THROTTLE CTL UNIT 8KS2
SM0120A5;SEC1 OR INPUT OF WHEEL TACHOMETER
SM01310B;SEC1 OR BUS1 FROM ELAC1 COM
SM01310F;SEC1 OR BUS1 FROM ELAC2 COM
SM0133E1;SEC1 OR BUS3 FROM IR1
SM0133E3;SEC1 OR BUS3 FROM IR3
SM0133E5;SEC1 OR BUS2 FROM ADR1
SM0133E7;SEC1 OR BUS3 FROM ADR3
SM013F16;SEC1 OR WIRING FROM L ELEV POS MON XDCR
SM013F17;SEC1 OR WIRING FROM L ELEV POS MON XDCR
SM013F36;SEC1 OR WIRING FROM L B ELEV POS XDCR 34CE3
SM013F3C;SEC1 OR WIRING FROM L G ELEV MODE XDCR 34CE1
SM013F46;SEC1 OR WIRING FROM L B ELEV POS XDCR 34CE3
SM013F4C;SEC1 OR WIRING FROM R Y ELEV MODE XDCR 34CE2
SM013F79;SEC1 OR WIRING FROM RTA SUPPLY
SM013F7F;SEC1 OR WIRING FROM RTCS 9CC
SM013FA0;SEC1 OR WIRING FROM ACCLRM1 12CE1
SM013FA1;SEC1 OR WIRING FROM ACCLRM2 12CE2
SM013FB0;SEC1 OR WIRING FROM G HYD PRESS SW 1
SM013FB1;SEC1 OR WIRING FROM B HYD PRESS SW 1
SM013FB2;SEC1 OR WIRING FROM Y HYD PRESS SW 1
SM013FBF;SEC1 OR WIRING FROM RUD POS XDCR 26CE2
SM013FC6;SEC1 OR WIRING FROM B RUD MODE XDCR 1000CE2
SM013FC8;SEC1 OR WIRING FROM B RUD SERVO VLV 1000CE2
SM013FC9;SEC1 OR WIRING TO B RUD SOL VLV 1000CE2
SM013FE8;SEC1 OR WIRING FROM SFCC1
SM013FE9;SEC1 OR WIRING FROM SFCC2
SM014F25;SEC1 OR WIRING TO THS ACTR SERVO MOT 2 9CE
SM015195;SEC1 PERMANENT IDLE OF L THROTTLE CTL UNIT 8KS1
SM015196;SEC1 PERMANENT IDLE OF R THROTTLE CTL UNIT 8KS2
SM01177A;SEC1 OR RTA RUNAWAY
SM021100;SEC1 COM BUS1
SM0233C2;SEC1 COM OR BUS3 FROM FCDC2
SM023F27;SEC1 COM OR WIRING FROM THS ACTR XDCR2 9CE
SM023F76;SEC1 COM OR WIRING FROM L SPLR3 POS XDCR 31CE5
SM023F7C;SEC1 COM OR WIRING FROM RTA XDCR UNIT E
SM023F86;SEC1 COM OR WIRING FROM R SPLR3 POS XDCR 31CE6
SM023F89;SEC1 COM OR WIRING FROM L PEDAL XDCR UNIT A
SM023FF3;SEC1 COM OR WIRING FROM L SPLR4 POS XDCR 31CE7
SM023FF9;SEC1 COM OR WIRING FROM R SPLR4 POS XDCR 31CE8
SM024F31;SEC1 COM OR WIRING TO L B ELEV SERVO VLV 34CE3
SM024F41;SEC1 COM OR WIRING TO R B ELEV SERVO VLV 34CE4
SM0334C1;SEC1 MON OR BUS4 FROM FCDC1
SM033F27;SEC1 MON OR WIRING FROM THS ACTR XDCR2 9CE
SM033F76;SEC1 MON OR WIRING FROM L SPLR3 POS XDCR 31CE5
SM033F86;SEC1 MON OR WIRING FROM R SPLR3 POS XDCR 31CE6
SM033F8B;SEC1 MON OR WIRING FROM R PEDAL XDCR UNIT C
SM033FD1;SEC1 MON OR WIRING FROM B RUD DP MON 1000CE2
SM033FF3;SEC1 MON OR WIRING FROM L SPLR4 POS XDCR 31CE7
SM033FF9;SEC1 MON OR WIRING FROM R SPLR4 POS XDCR 31CE8
SM034F31;SEC1 MON OR WIRING TO L B ELEV SERVO VLV 34CE3
SM034F41;SEC1 MON OR WIRING TO R B ELEV SERVO VLV 34CE4
SM04177E;SEC2 OR RTA POS XDCR DISAGREE
SM0417D6;SEC2 OR Y RUD POS XDCR 1000CE3
SM0417D8;SEC2 OR Y RUD MODE XDCR 1000CE3
SM0417DC;SEC2 OR Y RUD DP COM MON 1000CE3
SM0417DD;SEC2 OR Y RUD POS 1000CE3 26CE1
SM04208C;SEC2 OR INPUT OF PEDAL XDCR A B
SM042090;SEC2 OR INPUT OF SPBK CTL XDCR UNIT 7CE
SM042091;SEC2 OR INPUT OF CAPT ROLL CTL SSTU 4CE1
SM042092;SEC2 OR INPUT OF F/O ROLL CTL SSTU 4CE2
SM042093;SEC2 OR INPUT OF CAPT PITCH CTL SSTU 4CE3
SM042094;SEC2 OR INPUT OF F/O PITCH CTL SSTU 4CE4
SM042095;SEC2 OR INPUT OF L THROTTLE CTL UNIT 8KS1
SM042096;SEC2 OR INPUT OF R THROTTLE CTL UNIT 8KS2
SM0420A5;SEC2 OR INPUT OF WHEEL TACHOMETER
SM0432E1;SEC2 OR BUS2 FROM IR1
SM0432E2;SEC2 OR BUS2 FROM IR2
SM0432E5;SEC2 OR BUS2 FROM ADR1
SM0432E6;SEC2 OR BUS2 FROM ADR2
SM04372A;SEC2 OR OUTPUT TO THS ACTR SERVO MOT3 9CE
SM043F16;SEC2 OR WIRING FROM R ELEV POS MON XDCR
SM043F17;SEC2 OR WIRING FROM L ELEV POS MON XDCR
SM043F34;SEC2 OR WIRING FROM L B ELEV MODE XDCR 34CE3
SM043F3E;SEC2 OR WIRING FROM L G ELEV POS XDCR 34CE1
SM043F44;SEC2 OR WIRING FROM R B ELEV MODE XDCR 34CE4
SM043F4E;SEC2 OR WIRING FROM R Y ELEV POS XDCR 34CE2
SM043F79;SEC2 OR WIRING FROM RTA SUPPLY
SM043F7F;SEC2 OR WIRING FROM RTCS 9CC
SM043FA2;SEC2 OR WIRING FROM ACCLRM3 12CE3
SM043FA3;SEC2 OR WIRING FROM ACCLRM4 12CE4
SM043FB3;SEC2 OR WIRING FROM G HYD PRESS SW 2
SM043FB4;SEC2 OR WIRING FROM B HYD PRESS SW 2
SM043FB5;SEC2 OR WIRING FROM Y HYD PRESS SW 2
SM043FD8;SEC2 OR WIRING FROM Y RUD MODE XDCR 1000CE3
SM043FDB;SEC2 OR WIRING FROM Y RUD SOL VLV 1000CE3
SM043FE8;SEC2 OR WIRING FROM SFCC1
SM043FE9;SEC2 OR WIRING FROM SFCC2
SM045195;SEC2 PERMANENT IDLE OF L THROTTLE CTL UNIT 8KS1
SM045196;SEC2 PERMANENT IDLE OF R THROTTLE CTL UNIT 8KS2
SM04177A;SEC2 OR RTA RUNAWAY
SM051100;SEC2 COM BUS1
SM05202C;SEC2 COM OR INPUT OF THS ACTR XDCR3 9CE
SM052089;SEC2 COM OR INPUT OF L PEDAL XDCR UNIT A
SM0535C1;SEC2 COM OR BUS5 FROM FCDC1
SM053F73;SEC2 COM OR WIRING FROM L SPLR2 POS XDCR 31CE3
SM053F7C;SEC2 COM OR WIRING FROM RTA XDCR UNIT E
SM053F83;SEC2 COM OR WIRING FROM R SPLR2 POS XDCR 31CE4
SM053FF6;SEC2 COM OR WIRING FROM L SPLR5 POS XDCR 31CE9
SM053FFC;SEC2 COM OR WIRING FROM R SPLR5 POS XDCR 31CE10
SM054F39;SEC2 COM OR WIRING TO L G ELEV SERVO VLV 34CE1
SM054F49;SEC2 COM OR WIRING TO R Y ELEV SERVO VLV 34CE2
SM0617DA;SEC2 MON OR Y RUD SERVO VLV 1000CE3
SM06202C;SEC2 MON OR INPUT OF THS ACTR XDCR3 9CE
SM0636C2;SEC2 COM OR BUS6 FROM FCDC2
SM063F73;SEC2 MON OR WIRING FROM L SPLR2 POS XDCR 31CE3
SM063F83;SEC2 MON OR WIRING FROM R SPLR2 POS XDCR 31CE4
SM063FD7;SEC2 MON OR WIRING FROM Y RUD DP XDCR 1000CE3
SM063FF6;SEC2 MON OR WIRING FROM L SPLR5 POS XDCR 31CE9
SM063FFC;SEC2 MON OR WIRING FROM R SPLR5 POS XDCR 31CE10
SM064F39;SEC2 MON OR WIRING TO L G ELEV SERVO VLV 34CE1
SM064F49;SEC2 MON OR WIRING TO R Y ELEV SERVO VLV 34CE2
SM0A0000;ELAC1
SM0A0200;ELAC1 PB SW
SM0A0900;ELAC1 AIL ORDER DISAGREE
SM0A17C4;ELAC1 OR B RUD POS XDCR 1000CE2
SM0A17C6;ELAC1 OR B RUD MODE XDCR 1000CE2
SM0A17CA;ELAC1 OR B RUD DP COM MON 1000CE2
SM0A17CB;ELAC1 OR B RUD POS 1000CE2 26CE1
SM0A208D;ELAC1 OR INPUT OF PEDAL XDCR A C
SM0A2091;ELAC1 OR INPUT OF CAPT ROLL CTL SSTU 4CE1
SM0A2092;ELAC1 OR INPUT OF F/O ROLL CTL SSTU 4CE2
SM0A2093;ELAC1 OR INPUT OF CAPT PITCH CTL SSTU 4CE3
SM0A2094;ELAC1 OR INPUT OF F/O PITCH CTL SSTU 4CE4
SM0A300D;ELAC1 OR BUS FROM ELAC2
SM0A3101;ELAC1 OR BUS1 FROM SEC1
SM0A3104;ELAC1 OR BUS1 FROM SEC2
SME40000;ADR DISAGREE
SM0A3F16;ELAC1 OR WIRING FROM L ELEV POS MON XDCR
SM0A3F17;ELAC1 OR WIRING FROM L ELEV POS MON XDCR
SM0A3F36;ELAC1 OR WIRING FROM L B ELEV POS XDCR 34CE3
SM0A3F3C;ELAC1 OR WIRING FROM L G ELEV MODE XDCR 34CE1
SM0A3F46;ELAC1 OR WIRING FROM L B ELEV POS XDCR 34CE3
SM0A3F4C;ELAC1 OR WIRING FROM R Y ELEV MODE XDCR 34CE2
SM0A3FB0;ELAC1 OR WIRING FROM G HYD PRESS SW 1
SM0A3FB1;ELAC 1 OR WIRING FROM B HYD PRESS SW 1
SM0A3FB2;ELAC1 OR WIRING FROM Y HYD PRESS SW 1
SM0A3FB3;ELAC1 OR WIRING FROM G HYD PRESS SW 2
SM0A3FB4;ELAC1 OR WIRING FROM B HYD PRESS SW 2
SM0A3FB5;ELAC1 OR WIRING FROM Y HYD PRESS SW 2
SM0A3FB6;ELAC1 OR WIRING FROM G HYD PRESS XMTR 1065GN
SM0A3FB7;ELAC1 OR WIRING FROM B HYD PRESS XMTR 2065GN
SM0A3FB8;ELAC1 OR WIRING FROM Y HYD PRESS XMTR 3065GN
SM0A3FBF;ELAC1 OR WIRING FROM RUD POS XDCR 26CE2
SM0A3FC6;ELAC1 OR WIRING FROM B RUD MODE XDCR 1000CE2
SM0A3FC8;ELAC1 OR WIRING FROM B RUD SERVO VLV 1000CE1
SM0A3FC9;ELAC1 OR WIRING TO B RUD SOL VLV 1000CE2
SM0A3FE8;ELAC1 OR WIRING FROM SFCC1
SM0A3FE9;ELAC1 OR WIRING FROM SFCC2
SM0A4700;ELAC1 IR DATA DISAGREE
SM0A4F25;ELAC1 OR WIRING TO THS ACTR SERVO MOT 2 9CE
SM0A4F3B;ELAC1 OR WIRING TO L G ELEV SOL VLV 34CE1
SM0A4F4B;ELAC1 OR WIRING TO R Y ELEV SOL VLV 34CE2
SM0A5200;ELAC1 RACKING INPUTS
SM0A5300;ELAC1 SDI INPUTS
SM0A5700;ELAC1 ADR DATA DISAGREE
SM0B1100;ELAC1 COM BUS1
SM0B1200;ELAC1 COM BUS2
SM0A30EC;ELAC1 OR BUS FROM FMGC1
SM0A30ED;ELAC1 OR BUS FROM FMGC2
SM0B33C1;ELAC1 COM OR BUS3 FROM FCDC1
SM0B33E1;ELAC1-COM OR BUS3 FROM IR1
SM0B33E3;ELAC1-COM OR BUS3 FROM IR3
SM0B33E5;ELAC1-COM OR BUS3 FROM ADR1
SM0B33E7;ELAC1-COM OR BUS3 FROM ADR3
SM0B3F27;ELAC1 COM OR WIRING FROM THS ACTR XDCR2 9CE
SM0B3F2D;ELAC1 COM OR WIRING FROM SEC GSPOUT
SM0B3F50;ELAC1 COM OR WIRING FROM L B AIL POS XDCR 33CE3
SM0B3F68;ELAC1 COM OR WIRING FROM R G AIL POS XDCR 33CE2
SM0B3F89;ELAC1 COM OR WIRING FROM L PEDAL XDCR UNIT A
SM0B3FA0;ELAC1-COM OR WIRING FROM ACCLRM1 12CE1
SM0B3FA1;ELAC1-COM OR WIRING FROM ACCLRM2 12CE2
SM0B4F31;ELAC1 COM OR WIRING TO L B ELEV SERVO VLV 34CE3
SM0B4F41;ELAC1 COM OR WIRING TO R B ELEV SERVO VLV 34CE4
SM0C1100;ELAC1 MON BUS1
SM0C1200;ELAC1 MON BUS2
SM0C17C8;ELAC1 MON OR B RUD SERVO VLV 1000CE1
SM0D30EC;ELAC2 OR BUS FROM FMGC1
SM0D30ED;ELAC2 OR BUS FROM FMGC2
SM0C33E1;ELAC1-MON OR BUS3 FROM IR1
SM0C33E5;ELAC1-MON OR BUS3 FROM ADR1
SM0C34C2;ELAC1 MON OR BUS4 FROM FCDC2
SM0C3F27;ELAC1 MON OR WIRING FROM THS ACTR XDCR2 9CE
SM0C3F2D;ELAC1 MON OR WIRING FROM SEC GSPOUT
SM0C3F50;ELAC1 MON OR WIRING FROM L B AIL POS XDCR 33CE3
SM0C3F68;ELAC1 MON OR WIRING FROM R G AIL POS XDCR 33CE2
SM0C3F8B;ELAC1 MON OR WIRING FROM R PEDAL XDCR UNIT C
SM0C3FA0;ELAC1-MON OR WIRING FROM ACCLRM1 12CE1
SM0C3FA1;ELAC1-MON OR WIRING FROM ACCLRM2 12CE2
SM0C3FD1;ELAC1 MON OR WIRING FROM B RUD DP MON 1000CE2
SM0C4F31;ELAC1 MON OR WIRING TO L B ELEV SERVO VLV 34CE3
SM0C4F41;ELAC1 MON OR WIRING TO R B ELEV SERVO VLV 34CE4
SM0D0000;ELAC2
SM0D0200;ELAC2 PB SW
SM0D0900;ELAC2 AIL ORDER DISAGREE
SM0D17A6;ELAC2 OR G RUD POS XDCR 1000CE1
SM0D17A8;ELAC2 OR G RUD MODE XDCR 1000CE1
SM0D17AC;ELAC2 OR G RUD DP COM MON 1000CE1
SM0D17AD;ELAC2 OR G RUD POS 1000CE1 26CE2
SM0D208E;ELAC2 OR INPUT OF PEDAL XDCR B C
SM0D2090;ELAC2 OR INPUT OF SPBK CTL XDCR UNIT 7CE
SM0D2091;ELAC2 OR INPUT OF CAPT ROLL CTL SSTU 4CE1
SM0D2092;ELAC2 OR INPUT OF F/O ROLL CTL SSTU 4CE2
SM0D2093;ELAC2 OR INPUT OF CAPT PITCH CTL SSTU 4CE3
SM0D2094;ELAC2 OR INPUT OF F/O PITCH CTL SSTU 4CE4
SM0D2095;ELAC2 OR INPUT OF L THROTTLE CTL UNIT 8KS1
SM0D2096;ELAC2 OR INPUT OF R THROTTLE CTL UNIT 8KS2
