E1FOF;E1.FAULT/OFF
SM0D300A;ELAC2 OR BUS FROM ELAC1
SM0D3101;ELAC2 OR BUS1 FROM SEC1
SM0D3104;ELAC2 OR BUS1 FROM SEC2
SM0D3720;ELAC2 OR INPUT TO THS ACTR SERVO MOT1 9CE
SM0D3F16;ELAC2 OR WIRING FROM R ELEV POS MON XDCR
SM0D3F17;ELAC2 OR WIRING FROM L ELEV POS MON XDCR
SM0D3F34;ELAC2 OR WIRING FROM L B ELEV MODE XDCR 34CE3
SM0D3F3E;ELAC2 OR WIRING FROM L G ELEV POS XDCR 34CE1
SM0D3F44;ELAC2 OR WIRING FROM R B ELEV MODE XDCR 34CE4
SM0D3F4E;ELAC2 OR WIRING FROM R Y ELEV POS XDCR 34CE2
SM0D3FA8;ELAC2 OR WIRING FROM G RUD MODE XDCR 1000CE1
SM0D3FAB;ELAC2 OR WIRING TO G RUD SOL VLV 1000CE1
SM0D3FB0;ELAC2 OR WIRING FROM G HYD PRESS SW 1
SM0D3FB1;ELAC 2 OR WIRING FROM B HYD PRESS SW 1
SM0D3FB2;ELAC2 OR WIRING FROM Y HYD PRESS SW 1
SM0D3FB3;ELAC2 OR WIRING FROM G HYD PRESS SW 2
SM0D3FB4;ELAC2 OR WIRING FROM B HYD PRESS SW 2
SM0D3FB5;ELAC2 OR WIRING FROM Y HYD PRESS SW 2
SM0D3FB6;ELAC2 OR WIRING FROM G HYD PRESS XMTR 1065GN
SM0D3FB7;ELAC2 OR WIRING FROM B HYD PRESS XMTR 2065GN
SM0D3FB8;ELAC2 OR WIRING FROM Y HYD PRESS XMTR 3065GN
SM0D3FE8;ELAC2 OR WIRING FROM SFCC1
SM0D3FE9;ELAC1 OR WIRING FROM SFCC2
SM0D5195;ELAC2 PERMANENT IDLE OF L THROTTLE CTL UNIT 8KS1
SM0D5200;ELAC2 RACKING INPUTS
SM0D5300;ELAC2 SDI INPUTS
SM0D5700;ELAC2 ADR DATA DISAGREE
SM0E1100;ELAC2 COM BUS1
SM0E1200;ELAC2 COM BUS2
SM0E2022;ELAC2 COM OR INPUT OF THS ACTR XDCR1 9CE
SM0E208B;ELAC2 COM OR INPUT OF R PEDAL XDCR UNIT C
SM0A17EC;ELAC1 OR FMGC1
SM0A17ED;ELAC1 OR FMGC2
SM0E32E1;ELAC2-COM OR BUS2 FROM IR1
SM0E32E3;ELAC2-COM OR BUS2 FROM IR3
SM0E32E5;ELAC2-COM OR BUS2 FROM ADR1
SM0E32E7;ELAC2-COM OR BUS2 FROM ADR3
SM0E35C2;ELAC2 COM OR BUS5 FROM FCDC2
SM0E3F2D;ELAC2 COM OR WIRING FROM SEC GSPOUT
SM0E3F58;ELAC2 COM OR WIRING FROM L G AIL POS XDCR 33CE1
SM0E3F60;ELAC2 COM OR WIRING FROM R B AIL POS XDCR 33CE4
SM0E3F70;ELAC2 COM OR WIRING FROM L SPLR1 POS XDCR 31CE1
SM0E3F80;ELAC2 COM OR WIRING FROM R SPLR1 POS XDCR 31CE2
SM0E3FA2;ELAC2-COM OR WIRING FROM ACCLRM3 12CE3
SM0E3FA3;ELAC2-COM OR WIRING FROM ACCLRM4 12CE4
SM0E4F39;ELAC2 COM OR WIRING TO L G ELEV SERVO VLV 34CE1
SM0E4F49;ELAC2 COM OR WIRING TO R Y ELEV SERVO VLV 34CE2
SM0F1100;ELAC2 MON BUS1
SM0F1200;ELAC2 MON BUS2
SM0F17AA;ELAC2 MON OR G RUD SERVO VLV 1000CE1
SM0F2022;ELAC2 MON OR INPUT OF THS ACTR XDCR1 9CE
SM0D17EC;ELAC2 OR FMGC1
SM0D17ED;ELAC2 OR FMGC2
SM0F32E2;ELAC2-MON OR BUS2 FROM IR2
SM0F32E3;ELAC2-MON OR BUS2 FROM IR3
SM0F32E6;ELAC2-MON OR BUS2 FROM ADR2
SM0F32E7;ELAC2-MON OR BUS2 FROM ADR3
SM0F36C1;ELAC2 MON OR BUS6 FROM FCDC1
SM0F3F58;ELAC2 MON OR WIRING FROM L G AIL POS XDCR 33CE1
SM0F3F60;ELAC2 MON OR WIRING FROM R B AIL POS XDCR 33CE4
SM0F3F70;ELAC2 MON OR WIRING FROM L SPLR1 POS XDCR 31CE1
SM0F3F80;ELAC2 MON OR WIRING FROM R SPLR1 POS XDCR 31CE2
SM0F3FA2;ELAC2-MON OR WIRING FROM ACCLRM3 12CE3
SM0F3FA3;ELAC2-MON OR WIRING FROM ACCLRM4 12CE4
SM0F3FA7;ELAC2 MON OR WIRING FROM G RUD DP XDCR 1000CE1
SM0F4F39;ELAC2 MON OR WIRING TO L G ELEV SERVO VLV 34CE1
SM0F4F49;ELAC2 MON OR WIRING TO R Y ELEV SERVO VLV 34CE2
SM161E00;R ELEV POS MON XDCR OF ELAC1/SEC1
SM161F00;R ELEV POS MON XDCR OF ELAC2/SEC2
SM171E00;L ELEV POS MON XDCR OF ELAC1/SEC1
SM171F00;L ELEV POS MON XDCR OF ELAC2/SEC2
SM200000;THS ACTR SERVO MOT1 9CE
SM250000;THS ACTR SERVO MOT 2 9CE
SM250A00;THS ACTR SERVO MOT2 9CE OF ELAC1
SM270000;THS ACTR XDCR2 9CE
SM280000;THS ACTR XDCR2 MON 9CE
SM2A0400;THS ACTR SERVO MOT3 9CE OF SEC2
SM2F0100;THS ACTR POS ERROR 9CE OF SEC1
SM2F0400;THS ACTR POS ERROR 9CE OF SEC2
SM2F0A00;THS ACTR POS ERROR 9CE OF ELAC1
SM2F0D00;THS ACTR POS ERROR 9CE OF ELAC2
SM310000;L B ELEV SERVO VLV 34CE3
SM320000;L B ELEV MODE VLV 34CE3
SM340000;L B ELEV MODE XDCR 34CE3
SM361A00;L B ELEV POS XDCR 34CE3 COM E1/S1
SM390000 ;L G ELEV SERVO VLV 34CE1
SM3A0000;L G ELEV MODE VLV 34CE1
SM3C0000;L G ELEV MODE XDCR 34CE1
SM3E1C00;L G ELEV POS XDCR 34CE1 COM E2/S2
SM410000;R B ELEV SERVO VLV 34CE4
SM420000;R B ELEV MODE VLV 34CE4
SM440000;R B ELEV MODE XDCR 34CE4
SM461A00;L B ELEV POS XDCR 34CE3 COM E1/S1
SM490000;R Y ELEV SERVO VLV 34CE2
SM4A0000;R Y ELEV MODE VLV 34CE2
SM4C0000;R Y ELEV MODE XDCR 34CE2
SM4E1C00;R Y ELEV POS XDCR 34CE2 COM E2/S2
SM510000;L B AIL SERVO VLV 33CE3
SM513A0A;L B AIL SERVO VLV 33CE3 OR OUTPUT FROM ELAC1
SM520000;L B AIL MODE VLV 33CE3
SM54200A;L B AIL MODE XDCR 33CE3 OR INPUT FROM ELAC1
SM590000;L G AIL SERVO VLV 33CE1
SM593A0D;L G AIL SERVO VLV 33CE1 OR OUTPUT FROM ELAC2
SM5A0000;L G AIL MODE VLV 33CE1
SM5C200D;L G AIL MODE XDCR 33CE1 OR INPUT FROM ELAC2
SM610000;R B AIL SERVO VLV 33CE4
SM613A0D;R B AIL SERVO VLV 33CE4 OR OUTPUT FROM ELAC2
SM620000;R B AIL MODE VLV 33CE4
SM64200D;R B AIL MODE XDCR 33CE4 OR INPUT FROM ELAC2
SM690000;R G AIL SERVO VLV 33CE2
SM693A0A;R G AIL SERVO VLV 33CE2 OR OUTPUT FROM ELAC1
SM6A0000;R G AIL MODE VLV 33CE2
SM6C200A;R G AIL MODE XDCR 33CE2 OR INPUT FROM ELAC1
SM700000;L SPLR1 POS XDCR 31CE1
SM713A0D;L SPLR1 SERVO VLV 31CE1 OR OUPUT FROM ELAC2
SM720000;L SPLR1 POS ERROR 31CE1
SM730000;L SPLR2 POS XDCR 31CE3
SM743A04;L SPLR2 SERVO VLV 31CE3 OR OUTPUT FROM SEC2
SM750000;L SPLR2 POS ERROR 31CE3
SM760000;L SPLR3 POS XDCR 31CE5
SM773A01;L SPLR3 SERVO VLV 31CE5 OR OUTPUT FROM SEC1
SM780000;L SPLR3 POS ERROR 31CE5
SM7B3A01;RTA CURRENT FAIL OR OUTPUT FROM SEC1
SM7B3A04;RTA CURRENT FAIL OR OUTPUT FROM SEC2
SM800000;R SPLR1 POS XDCR 31CE2
SM813A0D;R SPLR1 SERVO VLV 31CE2 OR OUPUT FROM ELAC2
SM830000;R SPLR2 POS XDCR 31CE4
SM843A04;R SPLR2 SERVO VLV 31CE4 OR OUTPUT FROM SEC2
SM860000;R SPLR3 POS XDCR 31CE6
SM873A01;R SPLR3 SERVO VLV 31CE6 OR OUTPUT FROM SEC1
SM890000;L PEDAL XDCR UNIT A
SM8D3F8D;PEDAL XDCR A C OR WIRING FROM PEDAL XDCR A C
SM8F0000;RUD COUPLING ROD 5002CM
SM910000;CAPT ROLL CTL SSTU 4CE1
SM920000;F/O ROLL CTL SSTU 4CE2
SM930000;CAPT PITCH CTL SSTU 4CE3
SM9A0100;CHECK AIL CHANGE OVER OF SEC1
SM9A0400;CHECK AIL CHANGE OVER OF SEC2
SM9A0A00;CHECK PITCH CHANGE OVER OF ELAC1
SM9A5400;CHECK PITCH CHANGE OVER FROM E2
SM9B0000;CHECK L AIL CHANGE OVER
SM9B0A00;CHECK L AIL CHANGE OVER OF ELAC1
SM9C0000;CHECK R AIL CHANGE OVER
SM9C0A00;CHECK R AIL CHANGE OVER OF ELAC1
SM9D0000;CHECK PRIORITY WIRING
SMA7200E;G RUD DP XDCR 1000CE2 OR INPUT OF ELAC2 COM
SMA9200D;G RUD SV XDCR 1000CE2 OR INPUT OF ELAC2
SMAA170F;G RUD SERVO VLV 1000CE1 OR ELAC2 MON
SMAA200D;G RUD SERVO VLV 1000CE1 OR INPUT OF ELAC2
SMAA3A0E;G RUD SERVO VLV 1000CE1 OR OUTPUT FROM ELAC2 COM
SMB00000;G HYD PRESS SW 1
SMB10000;B HYD PRESS SW 1
SMB20000;Y HYD PRESS SW 1
SMB30000;G HYD PRESS SW 2
SMB40000;B HYD PRESS SW 2
SMB50000;Y HYD PRESS SW 2
SMC10000;FCDC1
SMC11707;FCDC1 OR BPS 2CJ
SMC11708;FCDC1 OR BCM 1CJ
SMC13002;FCDC1 OR BUS FROM SEC1 COM
SMC13003;FCDC1 OR BUS FROM SEC1 MON
SMC13005;FCDC1 OR BUS FROM SEC2 COM
SMC13006;FCDC1 OR BUS FROM SEC2 MON
SMC1320B;FCDC1 OR BUS2 FROM ELAC1 COM
SMC1320C;FCDC1 OR BUS2 FROM ELAC1 MON
SMC1320E;FCDC2 OR BUS2 FROM ELAC1 COM
SMC1320F;FCDC2 OR BUS2 FROM ELAC1 MON
SMC133C2;FCDC1 OR BUS3 FROM FCDC2
SMC13F07;FCDC1 OR WIRING FROM BPS 2CJ
SMC15300;FCDC1 SDI INPUTS
SMC20000;FCDC2
SMC21300;FCDC2 BUS3
SMC23002;FCDC2 OR BUS FROM SEC1 COM
SMC23003;FCDC2 OR BUS FROM SEC1 MON
SMC23005;FCDC2 OR BUS FROM SEC2 COM
SMC23006;FCDC2 OR BUS FROM SEC2 MON
SMC2320B;FCDC2 OR BUS2 FROM ELAC1 COM
SMC2320C;FCDC2 OR BUS2 FROM ELAC1 MON
SMC2320E;FCDC2 OR BUS2 FROM ELAC2 COM
SMC2320F;FCDC2 OR BUS2 FROM ELAC2 MON
SMC233C1;FCDC2 OR BUS3 FROM FCDC1
SMC30000;OP FCDC FAIL DISCR
SMC40000;B RUD POS XDCR 1000CE2
SMC50000;B RUD DP XDCR 1000CE2
SMC51702;B RUD DP XDCR 1000CE2 OR INPUT OF SEC1 COM
SMC5170B;B RUD DP XDCR 1000CE2 OR INPUT OF ELAC1 COM
SMC617C9;B RUD MODE XDCR 1000CE1 OR B RUD SOL VLV 1000CE2
SMC70000;B RUD SV XDCR 1000CE2
SMC71701;B RUD SV XDCR 1000CE2 OR INPUT OF SEC1
SMC7170A;B RUD SV XDCR 1000CE2 OR INPUT OF ELAC1
SMC80000;B RUD SERVO VLV 1000CE1
SMC8170C;B RUD SERVO VLV 1000CE1 OR ELAC1 MON
SMC82001;B RUD SERVO VLV 1000CE1 OR INPUT OF SEC1
SMC8200A;B RUD SERVO VLV 1000CE1 OR INPUT OF ELAC1
SMC83A02;B RUD SERVO VLV 1000CE1 OR OUTPUT FROM SEC1 COM
SMC83A0B;B RUD SERVO VLV 1000CE1 OR OUTPUT FROM ELAC1 COM
SMCA0000;B RUD DP COM MON 1000CE2
SMD10000;B RUD DP MON 1000CE2
SMD30000;B RUD SV MON 1000CE1
SMD72005;Y RUD DP XDCR 1000CE3 OR INPUT OF SEC2 COM
SMD92004;Y RUD SV XDCR 1000CE3 OR INPUT OF SEC2
SMDA1706;Y RUD SERVO VLV 1000CE3 OR SEC2 MON
SMDA2004;Y RUD SERVO VLV 1000CE3 OR INPUT OF SEC2
SMDA3A05;Y RUD SERVO VLV 1000CE3 OR OUTPUT FROM SEC2 COM
SME11200;IR1-BUS2
SME11300;IR1-BUS3
SME21200;IR2-BUS2
SME2430A;IR2 OR BUS3 TO ELAC1
SME31200;IR3-BUS2
SME31300;IR3-BUS3
SME50000;ADR1
SME51200;ADR1-BUS2
SME51300;ADR1-BUS3
SME60000;ADR2
SME61200;ADR2-BUS2
SME6430A;ADR2 OR BUS3 TO ELAC1
SME70000;ADR3
SME71200;ADR3-BUS2
SME71300;ADR3-BUS3
SME81800;SFCC1-SLAT
SME81900;SFCC1-FLAP
SME91800;SFCC2-SLAT
SME91900;SFCC2-FLAP
SMEA400A;RA1 OR BUS TO ELAC1
SMEA400D;RA1 OR BUS TO ELAC2
SMEB400A;RA2 OR BUS TO ELAC1
SMEB400D;RA2 OR BUS TO ELAC2
SMEE4101;LGCIU1 OR BUS2 TO SEC1
SMEE4204;LGCIU1 OR BUS2 TO SEC2
SMEF4104;LGCIU2 OR BUS1 TO SEC2
SMEF4201;LGCIU2 OR BUS2 TO SEC1
SMF00000;CHECK LGCIU1 DISC INPUTS
SMF10000;CHECK LGCIU2 DISC INPUTS
SMF20000;LGCIU BUS DISAGREE
SMF30000;L SPLR4 POS XDCR 31CE7
SMF43A01;L SPLR4 SERVO VLV 31CE7 OR OUTPUT FROM SEC1
SMF50000;L SPLR4 POS ERROR 31CE7
SMF60000;L SPLR5 POS XDCR 31CE9
SMF73A04;L SPLR5 SERVO VLV 31CE9 OR OUTPUT FROM SEC2
SMF80000;L SPLR5 POS ERROR 31CE9
SMF90000;R SPLR4 POS XDCR 31CE8
SMFA3A01;R SPLR4 SERVO VLV 31CE8 OR OUTPUT FROM SEC1
SMFC0000;R SPLR5 POS XDCR 31CE10
SMFD3A04;R SPLR5 SERVO VLV 31CE10 OR OUTPUT FROM SEC2
SMCC0000;AOA DATA DISAGREE
SM0A0B05;ELAC1 OR BUS 9 FROM SEC2 COM
SM0A0B0B;ELAC2 OR BUS 9 FROM ELAC2 COM
SM0A0B0E;ELAC1 OR BUS 9 FROM ELAC2 COM
SM0A0B0F;ELAC1 OR BUS 9 FROM ELAC2 MON
SM0A360E;ELAC1 OR BUS 6 FROM ELAC2 COM
SM0A360F;ELAC1 OR BUS 6 FROM ELAC2 MON
SM0B0C00;ELAC1 COM BUS7
SM0B0F00;ELAC1 COM BUS9
SM0B1600;ELAC1 COM BUS6
SM0C1600;ELAC1 MON BUS6
SM0D0B02;ELAC2 OR BUS 9 FROM SEC1 COM
SM0D0B0C;ELAC2 OR BUS 9 FROM ELAC1 MON
SM0D360B;ELAC2 OR BUS 6 FROM ELAC1 COM
SM0D360C;ELAC2 OR BUS 6 FROM ELAC1 MON
SM0E0C00;ELAC2 COM BUS7
SM0E0F00;ELAC2 COM BUS9
SM0E1600;ELAC2 COM BUS6
SM0F0F00;ELAC2 MON BUS9
SM0F1600;ELAC2 MON BUS6
SMEE410A;LGCIU1 OR BUS1 TO ELAC1
SMEF410D;LGCIU2 OR BUS1 TO ELAC2
SM0D17AE;ELAC2 OR G RUD SYNC 1000CE1
SM0417DE;SEC2 OR Y RUD SYNC 1000CE3
SM013FC4;SEC1 OR WIRING FROM B RUD POS XDCR
SMC83FC4;B RUD SERVO VLV 1000CE2 OR WIRING
